,InitialCont,ClusteringPer,ClusterSize,Time_CE_H,Total_CE_H_Dieoff,PH4d,PH4h,PHInt,HTrad,RTrad,FPTrad,"
                            #Sampling Factors
                            ""SampleSize"",
                            ""SamplesPSublot"",
                            ""NumberGrabs"",
                            Harvest Wash Red",Time_H_PC,Temp_H_PC,Time Precooling,Temp Precooling,Pre_cooling,Time_Storage_R,Temp_Storage_R,WashingYN,TotalCFUFP,PH4Int,Harvest Wash Red
624,4540000.0,1.0,100000.0,3.8669358984201567,-3.328647548367572,True,True,,True,True,True,,3.4130911282922627,15.652129921325642,0.5488237221132224,3.577376818961411,False,5.0871766436913965,5.514984036101275,False,0.0,True,1.312477614133038
625,45400000.0,3.0,1000.0,2.5253747514879596,-1.7029845164492519,True,True,,True,True,True,,2.292947889114273,16.355191448196702,0.5363642354740847,3.8984938286870316,True,5.671053285899087,4.333844828273348,False,0.0,True,1.3424882065097132
626,454000000.0,4.0,1000.0,3.0337725784612846,-3.060792515886009,True,True,,True,True,True,,3.4845824999253114,15.523057531000983,0.5208423483589881,3.3871055529873018,True,6.545814220795252,4.606694077035875,False,0.0,True,1.2556300364774968
627,45400.0,2.0,1000.0,4.267624366759286,-3.659783171980166,True,True,,True,True,True,,3.535494902669302,15.797796434916753,0.4930210711151414,3.2766636976450165,True,5.6673307651850084,5.313359027481033,True,0.0,True,1.1176096579099588
628,454000.0,3.0,1000.0,3.57868255965156,-2.6388346923104713,True,True,,True,True,True,,3.67790332118979,15.294712575849251,0.4670024738293447,3.4773129833309837,False,5.24263300802827,4.842926147755096,False,2.0,True,1.2883073292653693
629,454000000.0,3.0,10000.0,3.5959533539022215,-3.3747923101445165,True,True,,True,True,True,,2.79583747054782,15.356606416448338,0.5416535860187877,3.226559451003706,True,6.062601247181203,5.418555942822301,True,0.0,True,1.2128812147552201
630,454000000.0,1.0,1000.0,5.581314765972905,-4.640361406416943,True,True,,True,True,True,,2.262784124343637,15.854699806530771,0.4971404044835144,3.2171275617964175,False,5.84091955965407,5.436388083203453,False,0.0,True,1.1866302921092473
631,45400000.0,4.0,1000.0,4.181005252256163,-2.25950434524875,True,True,,True,True,True,,3.0791591962484732,15.07537963386886,0.41136592024688406,3.917034338528962,True,6.489787355406121,4.666270524912012,False,0.0,True,1.1916043641340182
632,454000.0,1.0,10000.0,3.914520802317054,-3.169925532487282,True,True,,True,True,True,,2.223579629205467,15.512003192102966,0.5834888509004044,3.59169068256949,False,6.111154115974983,4.024784157250934,False,2.0,True,1.1977175928774288
633,454000000.0,1.0,10000.0,6.716788238963894,-4.653322441402515,True,True,,True,True,True,,3.8359669043685964,15.443000931502583,0.5553037540074407,3.966675948065706,True,6.191089899130562,4.852286722873472,True,108.0,True,1.2338090347464938
634,4540000.0,4.0,1000.0,5.182491338615755,-4.0579633252550105,True,True,,True,True,True,,2.645116958890016,15.749253939013261,0.5314746754914368,3.665793412259724,False,6.2204590664605295,5.795373624870759,True,12.0,True,1.2703801771102903
635,454000.0,3.0,1000.0,3.505276307187902,-2.1910035722404424,True,True,,True,True,True,,2.3902724470787273,15.754930625553541,0.5823613206234474,3.767159811699447,False,5.55200408033277,5.40105188069668,False,236.0,True,1.1811351790029627
636,4540000.0,3.0,100.0,4.949487848094333,-4.321118623830902,True,True,,True,True,True,,2.120378775590396,15.297884367438005,0.47817631760097634,3.573439681225135,True,6.391907011699747,5.962310691373763,True,0.0,True,1.1742659581225643
637,45400000.0,1.0,100000.0,3.373753200670943,-3.4770421866294328,True,True,,True,True,True,,2.3362519008799945,16.035884779358305,0.41596160842320296,3.265447215170638,True,5.295296804407506,5.745005113077216,True,0.0,True,1.1055436595967543
638,4540000.0,3.0,100.0,3.7515716475035674,-3.6814769323764547,True,True,,True,True,True,,3.266317106741501,15.412939874284406,0.43548634478839565,3.6695632715456297,False,5.468948975382664,5.35958888446339,False,21.0,True,1.322006237333771
639,45400.0,4.0,1000.0,3.9349665477358347,-3.289694577109668,True,True,,True,True,True,,2.3307581267586976,15.131282885173205,0.5654706956996871,3.65633085410071,False,5.187589703360619,5.656169588260839,False,0.0,True,1.3434137535050241
640,454000000.0,1.0,100000.0,3.7329784236343864,-2.8764510317394363,True,True,,True,True,True,,3.678331707803255,16.021375686420697,0.5179535530273448,3.1903391930604554,True,6.345781259342591,4.524596366354835,True,0.0,True,1.2099991997511734
641,4540000.0,3.0,1000.0,3.0755976120952795,-2.4432373139032566,True,True,,True,True,True,,2.1627358742072884,15.324925882289882,0.5369138813719996,3.982833516107745,True,5.2525268561901814,4.491016513534785,True,0.0,True,1.2268263061232962
642,4540000.0,1.0,1000.0,6.373776407121139,-4.111642191029372,True,True,,True,True,True,,3.503894341326271,15.729342647014816,0.5810683487853635,3.857829606838356,True,5.9828482104795055,5.7964728424612035,False,5.0,True,1.3821209558231127
643,45400000.0,1.0,100000.0,6.086611608461275,-5.56205697838723,True,True,,True,True,True,,3.3500108259574466,16.13449292224233,0.5385252230411302,3.7667625057974385,True,5.55668761611612,5.088585516597496,True,0.0,True,1.170534464709263
644,454000000.0,3.0,1000.0,5.055833152680733,-3.6518464074566555,True,True,,True,True,True,,3.064815748757178,16.77410625214251,0.40215051246253253,3.8407229030746977,True,6.668664210589949,4.026728486574219,False,0.0,True,1.2988093009495836
645,454000.0,1.0,100000.0,3.7149669809809094,-3.427701802470957,True,True,,True,True,True,,2.6826275681050786,16.730459004672984,0.5864214166200837,3.1525435330182354,False,6.752891093120005,4.05206834872564,False,0.0,True,1.3548566204574175
646,45400.0,1.0,100000.0,4.9406116663820185,-3.379656050358636,True,True,,True,True,True,,3.729569199229501,16.815740013775994,0.5120538027116528,3.1797256037608683,False,5.855525667454547,4.389787376097221,True,0.0,True,1.2801897494712775
647,454000.0,3.0,100.0,3.3205556824319897,-2.701748663812631,True,True,,True,True,True,,2.382816987954735,15.206777910196786,0.4821511468800032,3.6318686363842767,False,5.496615064491796,5.516164483021575,True,0.0,True,1.3047521424924384
648,4540.0,3.0,1000.0,6.66277462262549,-4.571026715049771,True,True,,True,True,True,,2.3336878848749665,15.09022395422593,0.4853180432082251,3.227075929801343,False,5.194855268610643,5.37606114087372,True,0.0,True,1.1992836228085406
649,454000.0,3.0,100.0,5.50071956152386,-3.4789888822627972,True,True,,True,True,True,,3.1308319794971373,16.93975885160624,0.4836632436073381,3.6257117788659388,True,6.530102704058568,5.269383200840519,False,75.0,True,1.3135403110880108
650,4540.0,3.0,10000.0,6.169404933126548,-5.070403322655313,True,True,,True,True,True,,3.684947617440246,15.0259881247623,0.45448668830002675,3.087994137307922,False,5.21811542136215,4.402982306998816,False,0.0,True,1.3818062402411238
651,4540.0,3.0,10000.0,6.778164393857739,-3.41042067605471,True,True,,True,True,True,,2.337293184924115,16.578350645676537,0.4218592670894952,3.321412754598489,True,5.386400955328812,4.309476910380408,True,0.0,True,1.3262161283171392
652,45400000.0,1.0,100000.0,7.552909909270985,-4.6596687985377,True,True,,True,True,True,,3.6745182758041226,15.558094308818394,0.4194725257050905,3.3407026212826345,True,6.551681594733286,5.386385302896143,False,0.0,True,1.3986673774716483
653,4540.0,3.0,100.0,3.493019594085538,-2.996127423115435,True,True,,True,True,True,,2.095417483022313,16.224586527616385,0.4039969007224834,3.659872634812992,True,6.956674804486839,4.548803146676497,True,0.0,True,1.1391830380367387
654,454000.0,1.0,1000.0,6.41004509619794,-6.027247123181984,True,True,,True,True,True,,3.4381250937198464,15.41895806386946,0.5879396278238281,3.977868611185891,False,6.916836584115533,4.4291284441982866,True,0.0,True,1.2798943062654433
655,4540000.0,1.0,10000.0,3.48973965614576,-3.2776395859688856,True,True,,True,True,True,,3.4818863673352767,15.948321870729005,0.4625574350426627,3.354258106690588,True,5.994355941350884,4.424421829397282,False,0.0,True,1.1216181425506662
656,4540000.0,2.0,1000.0,4.150758861577987,-4.057612868053563,True,True,,True,True,True,,2.982517340002045,16.786922211647394,0.5144891672863654,3.0833256786183156,False,5.118285053279791,5.058824901292764,True,0.0,True,1.3709735929609421
657,4540000.0,1.0,1000.0,4.127124647182908,-2.12212485061485,True,True,,True,True,True,,3.616289210942104,16.727941719614144,0.5372808851225943,3.48659094514983,False,6.223143389625799,4.887212671228946,True,8.0,True,1.3376331620803965
658,45400000.0,4.0,100.0,4.7594462905366175,-4.138892326142533,True,True,,True,True,True,,2.8268663440733848,15.360298512218067,0.5412844871134542,3.0902592939603015,False,6.474215963569934,4.69126074006693,True,57.0,True,1.1789523273027604
659,45400.0,1.0,1000.0,3.7481631387287013,-3.2938067222543514,True,True,,True,True,True,,3.3501189545807386,15.58634765776545,0.4404064128586037,3.33494410719589,True,6.56447138574971,5.85221908495061,True,0.0,True,1.217113644653726
660,45400.0,2.0,1000.0,3.1985864665295063,-2.9001785166224017,True,True,,True,True,True,,2.581483169861097,15.132108326062488,0.47230906170691994,3.1673565981172866,False,6.128788825645829,4.652937822615879,False,54.0,True,1.2410680327751058
661,4540000.0,4.0,100.0,5.0534514999495315,-2.9875876353938673,True,True,,True,True,True,,2.177944405530056,16.565031911452607,0.46270562977920954,3.1974472995608156,False,5.025491852685218,4.041442507193578,True,0.0,True,1.316248734375431
662,4540.0,4.0,100.0,3.293338909703195,-2.7122714071984744,True,True,,True,True,True,,2.975873903583708,15.85275498758937,0.44595398326364016,3.2291744555872484,False,5.887286305294564,4.042021566390622,False,0.0,True,1.1161798787407302
663,45400.0,1.0,1000.0,4.77482124439495,-2.6673334430141677,True,True,,True,True,True,,3.440977511669674,15.615210455680119,0.5230391987604764,3.7560147142337263,False,6.022301093834736,4.364997635567893,True,0.0,True,1.149502230141645
664,454000.0,3.0,10000.0,4.102123590168304,-4.217325240704986,True,True,,True,True,True,,2.825253644821217,15.819041806065595,0.533926800529635,3.85722337674381,True,5.018301125643379,4.780947140601646,True,0.0,True,1.2384896614274739
665,45400.0,1.0,10000.0,3.715158889099946,-2.2901624059193764,True,True,,True,True,True,,3.823128313554255,15.877850909320248,0.5401179028460893,3.133704631153095,False,6.616591643780246,5.098830285290797,False,14.0,True,1.154867861557955
666,45400000.0,1.0,100000.0,5.0870179367278645,-4.211976524510758,True,True,,True,True,True,,2.815383370193252,16.3562454406591,0.5651347591240863,3.1082372683732387,False,6.755174606273773,4.3727706783851605,False,0.0,True,1.1567083179157263
667,45400000.0,3.0,1000.0,3.5779428648635934,-3.162114890575476,True,True,,True,True,True,,3.9583930072168467,15.831386014951715,0.527341074126838,3.682156733781227,False,6.0061236275537615,5.342966176169173,True,0.0,True,1.140190565204742
668,45400.0,2.0,10000.0,3.6125401774959007,-2.34490601006535,True,True,,True,True,True,,2.89209723794991,16.939554015714606,0.4973988630545512,3.3268521507906774,True,5.387715729772336,4.39339081650109,True,0.0,True,1.37828617121401
669,4540000.0,2.0,1000.0,4.143464314660772,-2.788812516734736,True,True,,True,True,True,,3.576945071642299,15.40429509779479,0.49237880251784477,3.2491875114101756,False,5.40334524094397,4.007246766083252,True,0.0,True,1.1229029723993955
670,45400000.0,1.0,100.0,4.508945648244579,-3.915216191549875,True,True,,True,True,True,,3.856098092556752,16.4523017908413,0.5988614231024421,3.0369901704061526,False,5.312625890222577,4.037283214570764,True,0.0,True,1.3468322418529515
671,454000000.0,1.0,100000.0,6.563900303386734,-4.84176750038845,True,True,,True,True,True,,3.0450666403315996,15.909647227795254,0.47256621702869495,3.164830721398997,True,5.892705999693506,5.770834829728248,False,0.0,True,1.1365785702146662
672,4540.0,1.0,100.0,5.974875763905391,-4.6448807482926435,True,True,,True,True,True,,2.30233665447134,15.580088713532756,0.5947792903064337,3.751421354709778,False,6.559643794566146,5.402957408108039,False,0.0,True,1.3989460513517173
673,454000.0,4.0,10000.0,3.9455332275622834,-3.398495610501012,True,True,,True,True,True,,3.8120691140080476,15.000951935605615,0.4295056084619793,3.1823501675341492,True,5.495342755469878,4.688230229171513,True,0.0,True,1.2543448677938696
674,45400000.0,1.0,10000.0,5.8843360034407866,-5.584010748611615,True,True,,True,True,True,,3.847152222866049,15.46123526447276,0.5784937637224261,3.125986778902409,False,5.991908197173314,4.406676767894258,False,0.0,True,1.3770539016397096
675,45400000.0,3.0,10000.0,2.5063554557092873,-1.9307211191761404,True,True,,True,True,True,,3.9767138613479656,16.185121443112244,0.4966120292596294,3.8179865014784835,False,6.019105705937555,5.848610437339731,False,0.0,True,1.3578747852345234
676,4540000.0,2.0,10000.0,3.1224914684999376,-1.8233985345781163,True,True,,True,True,True,,3.2691191368002026,15.379793063281895,0.4595650144463291,3.162367985045768,True,5.989270714824937,4.951847494570494,True,34.0,True,1.2204292707223472
677,4540.0,3.0,1000.0,2.8392952167667715,-2.3517308222006075,True,True,,True,True,True,,3.6326340500950867,15.157443205092637,0.5760510189010275,3.6266991294293462,False,6.648727385540986,4.921017616357176,False,0.0,True,1.1533929430077585
678,45400000.0,1.0,100000.0,4.095590769830336,-2.978752069905099,True,True,,True,True,True,,2.7526306106388274,16.001108355628325,0.4730189797751364,3.8252844736547367,True,6.286869433801444,5.884164586846926,False,0.0,True,1.109580376501894
679,45400.0,1.0,100000.0,5.202372812991275,-4.401974769345623,True,True,,True,True,True,,2.502098137298314,16.58438385980118,0.4546791007048553,3.3552325221564328,True,5.2316914665046035,4.67401601266172,True,0.0,True,1.2582704131300815
680,454000000.0,2.0,10000.0,5.479394187693087,-3.9504617074090924,True,True,,True,True,True,,2.2082054171092946,15.66319121096398,0.41915926921748964,3.7396690876699674,True,5.10300797144477,4.9139131477766025,True,0.0,True,1.168807987203646
681,454000.0,1.0,100000.0,3.2239806194514724,-3.3185157363679005,True,True,,True,True,True,,3.7601096442616306,16.817695673529176,0.42729637229658135,3.5152905608927405,True,5.363046107827053,4.132557788105073,False,0.0,True,1.167576148650746
682,45400.0,4.0,1000.0,4.455936532079463,-3.045411380946955,True,True,,True,True,True,,2.3840520954286,15.622981026904448,0.49316289756810666,3.3111288947649875,True,5.415533639599959,4.9499515253525574,False,56.0,True,1.1674243725666438
683,454000000.0,3.0,100.0,5.723759587924036,-4.605065626825104,True,True,,True,True,True,,3.7880578780002665,16.45720118379066,0.5540767192456697,3.8177450101586174,False,6.622041191574282,5.098527358117609,False,4556.0,True,1.3814511654264048
684,45400.0,3.0,10000.0,7.264960122701927,-4.061069522935161,True,True,,True,True,True,,3.171068999694243,16.36654828900409,0.5452696951327228,3.2011950568390155,False,5.0702457384189135,4.585678600840827,True,0.0,True,1.287280109530299
685,4540.0,2.0,1000.0,6.433423310977373,-4.848568491896562,True,True,,True,True,True,,2.4045953919052536,16.54906540078531,0.49358258286611995,3.3478678377747344,False,5.320535652839237,5.831685636041865,False,4.0,True,1.173852530659825
686,454000000.0,1.0,10000.0,4.308380024397395,-4.443445884523803,True,True,,True,True,True,,2.765012067759362,16.068100535698285,0.5148886041920988,3.042558415586468,True,6.220361723129421,4.381413003952078,True,0.0,True,1.209927574723707
687,454000000.0,1.0,100000.0,4.462644152324945,-4.106958624868459,True,True,,True,True,True,,3.7650853692496096,15.51908131018927,0.5759356874382942,3.89117835696312,True,6.609188118434464,5.791651370697095,True,0.0,True,1.2681634742314958
688,454000000.0,1.0,10000.0,5.857593220634539,-4.179849286908011,True,True,,True,True,True,,3.9249556811681474,16.57037770088632,0.43178453133222294,3.8468637844479074,True,6.6003262554101685,5.2916657803948155,False,0.0,True,1.1413053187157276
689,4540.0,3.0,100.0,4.218056425663576,-3.2263174750756733,True,True,,True,True,True,,3.1087547267450177,16.34524491669792,0.5910189561155712,3.464080646139921,True,5.847380794100923,5.6764369287064955,True,0.0,True,1.2929357867996012
690,454000000.0,4.0,10000.0,3.3989175343222606,-3.267401341763689,True,True,,True,True,True,,3.2338070950301754,16.77743464459375,0.41027792515390266,3.864399981889011,False,5.366505310868015,5.82824281384174,False,0.0,True,1.2037372720852
691,45400000.0,1.0,100000.0,3.526074418656217,-3.3476148619130566,True,True,,True,True,True,,2.166828654272741,15.630395657746902,0.48511573267188524,3.5716365557138054,True,6.882587552908973,5.473419197798846,False,0.0,True,1.3787157324541433
692,454000.0,2.0,10000.0,3.4399650395983876,-1.9985482792389584,True,True,,True,True,True,,2.64661587203015,15.13379763089684,0.45580083286903605,3.5504635800845405,False,6.887250954934958,5.135276988555111,False,0.0,True,1.1208298682691906
