,InitialCont,ClusterSize,Time_CE_H,Total_CE_H_Dieoff,Time_H_PC,Temp_H_PC,Time Precooling,Temp Precooling,Pre_cooling,Time_Storage_R,Temp_Storage_R,PreWashRed,PreWashYN,WashingYN,ChSpray_eff,Tr_Sh_P,Tr_P_Sh,Sh_Compliance,Sh_San_freq,Sh_San_Eff,Tr_Cv_P,Tr_P_Cv,Cv_Compliance,Cv_San_freq,Cv_San_Eff,Tr_St_P,Tr_P_St,St_Compliance,St_San_freq,St_San_Eff,Tr_C_P,Tr_P_C,C_Compliance,C_San_freq,C_San_Eff,Time_PostPStorage,Temperature_ColdStoragePostFP,Trasnportation_TimeFP_C,Transportation_TempFP_C,Time_Cust_Sto,Temp_Cust_Sto,TotalCFUFP,PropCont
491,100000.0,100000.0,3.392314288113462,-3.280466851661361,2.0999185076602633,16.91469177262067,0.49274473279611297,3.073940941333118,False,6.030209644485027,4.7999187623816875,1.4267816086648653,True,True,1.4267816086648653,0.19811217327489225,0.0015567734238613538,0.75,7500.0,-4.0,0.2004654019952215,0.004817207364082435,0.25,2500.0,-4.0,0.23292061127649943,0.0006327904075548621,0.75,2500.0,-1.0,0.27461942131958555,0.007388704271780257,0.5,7500.0,-2.0,24.0,5.824993690381977,63.57,4.238176147932368,24.0,4.0,0.0,0.0
492,100000.0,100000.0,3.8056484127924466,-3.0679125423604496,3.114410234627512,16.360318419385163,0.5277907389672383,3.703977118608325,True,5.622822127408058,4.577741768354228,1.333079665617276,True,True,1.333079665617276,0.17976347034990153,0.0032650791331151527,0.0,2500.0,-4.0,0.19075043453686033,0.003807758961424551,0.0,7500.0,-1.0,0.21145803097141522,0.0021417140360176857,0.25,2500.0,-1.0,0.26881106981482006,0.003950904202273814,1.0,5000.0,-4.0,24.0,4.543754025902448,63.57,1.9883196653250546,24.0,4.0,0.0,0.0
493,100000.0,1000.0,6.44349402982066,-5.052053095689285,3.3288925423606464,15.727442568875064,0.5874430579511577,3.710247779519567,False,6.475782273584757,5.032232045083697,1.4432836463748653,False,False,1.4432836463748653,0.2642242018109319,0.004361200141500652,0.0,5000.0,-4.0,0.1539636029476643,0.012674539407598212,0.5,7500.0,-1.0,0.20428803257496142,0.0020495924546055887,0.0,7500.0,-2.0,0.27263796125245887,0.006471668982428534,1.0,7500.0,-4.0,24.0,4.6129834723243155,63.57,2.75495026944393,24.0,4.0,0.0,0.0
494,100000.0,100000.0,1.5422670877011355,-0.9355548030557418,3.401332903937651,15.552527477741812,0.5574557446198939,3.5168540418619294,False,6.260583081488489,5.865965698753577,1.1100603561315725,True,True,1.1100603561315725,0.20054704700198814,0.0009069843348436156,0.0,2500.0,-4.0,0.16725469638237755,0.005564435514906633,0.5,7500.0,-2.0,0.26293783207241306,0.0024172874369045617,0.75,5000.0,-2.0,0.27087027053195983,0.006725918100638285,1.0,7500.0,-4.0,24.0,4.143186558928503,63.57,4.3708910504091145,24.0,4.0,76.0,0.0038
495,100000.0,10000.0,3.0361196246362705,-2.883360007135496,3.4986051969237963,16.03747432245629,0.5102331273180848,3.654334758462003,False,6.922166478147355,5.0142381375172995,1.4533395741895148,True,True,1.4533395741895148,0.22369674001509116,0.0033613238236078202,1.0,5000.0,-1.0,0.1753563223005415,0.006809397233854784,0.25,2500.0,-4.0,0.19493704874413875,0.002226600896772731,0.0,7500.0,-1.0,0.27893067475843647,0.004190059219696746,0.25,7500.0,-2.0,24.0,5.04400649568527,63.57,2.0193043533134856,24.0,4.0,0.0,0.0
496,100000.0,1000.0,1.7290852752110084,-1.2307407610543528,3.5354456453802063,16.2531013984002,0.5617050654831601,3.5261915530045562,True,6.168107582093487,5.048907896338446,1.262541248229498,False,True,1.262541248229498,0.21794623637126287,0.0021026898716196164,0.75,5000.0,-3.0,0.18992535923582748,0.006579902886925128,0.75,2500.0,-4.0,0.2606219195774352,0.0010775979822078285,0.0,7500.0,-2.0,0.2956421083761922,0.006856978830075718,0.75,7500.0,-3.0,24.0,4.727057661652472,63.57,1.1279630877532245,24.0,4.0,718.0,0.0241
497,100000.0,10000.0,6.384274700735331,-6.025620823439904,2.467136272185063,16.004209159394247,0.5862078137350055,3.450169398554045,False,6.558760450460184,4.347943061774553,1.3670400129269655,True,True,1.3670400129269655,0.1981759736539853,0.0024663618998637792,1.0,7500.0,-1.0,0.1664421787298354,0.0077120120639729535,0.25,5000.0,-2.0,0.14647601926759274,0.0028840007062089163,0.0,7500.0,-4.0,0.27393764990840375,0.011119132285109967,0.75,2500.0,-2.0,24.0,5.489798027176322,63.57,5.1403112664773944,24.0,4.0,0.0,0.0
498,100000.0,1000.0,2.586448768944432,-1.767666601274594,3.174213808090781,16.341471553368134,0.5091323814652317,3.9444277505312018,True,5.590467250265094,4.692587827662532,1.1300883985988095,False,False,1.1300883985988095,0.2159322879724796,0.003538406319035868,0.5,2500.0,-2.0,0.19945166955293162,0.005961286073333671,0.25,2500.0,-3.0,0.2786899257028308,0.0007769906278041559,0.25,2500.0,-3.0,0.2482115439218798,0.005406244854901631,0.25,5000.0,-3.0,24.0,5.6568197170876156,63.57,2.8072101115509325,24.0,4.0,704.0,0.024
499,100000.0,10000.0,6.784246400736055,-4.430349526098153,2.7698161778136754,16.568908044383136,0.5228620524360297,3.1425584589050555,False,5.0747386323109485,5.469436812842664,1.3323887922898092,True,True,1.3323887922898092,0.18751973316230872,0.0026017927315210303,1.0,5000.0,-3.0,0.19548905538037975,0.0017336858035027426,0.5,5000.0,-1.0,0.18979385621529934,0.0010634522179026498,0.0,7500.0,-2.0,0.28799781112681316,0.011727407523519024,0.25,7500.0,-4.0,24.0,5.013347442937391,63.57,4.36569676076387,24.0,4.0,0.0,0.0
500,100000.0,10000.0,4.8691446638600135,-3.025417093056618,3.3332231945597175,16.118417873670015,0.41702212458358884,3.3924190566729435,False,5.994155054770223,4.664298149209528,1.1222181173224983,False,True,1.1222181173224983,0.24213190685459282,0.002437743039756221,0.0,7500.0,-3.0,0.18078294757980062,0.010888545352323283,1.0,5000.0,-3.0,0.28009978295186966,0.0012363915716415682,0.75,5000.0,-1.0,0.2695319950895507,0.013100845225290796,0.5,7500.0,-4.0,24.0,5.907516663511631,63.57,3.698500364685697,24.0,4.0,12.0,0.00055
501,100000.0,1000.0,2.5769751576771376,-2.03620173683198,2.117572534881809,15.033072807767525,0.5517675725179614,3.6559051250143186,True,5.912811485477141,4.634559115655495,1.2846392068715622,False,False,1.2846392068715622,0.22187349961175606,0.0030152418956345033,0.0,2500.0,-3.0,0.18442518660613835,0.012387842623336422,0.25,2500.0,-1.0,0.18768633484491054,0.0015596736583101492,0.25,5000.0,-1.0,0.26540793833096155,0.009709854392237417,0.5,5000.0,-2.0,24.0,4.766838469773759,63.57,4.341899450648451,24.0,4.0,182.0,0.0081
502,100000.0,100000.0,1.6880320385245335,-1.4666110570388933,3.917822038357479,15.135977221271506,0.4488830536640114,3.06638593718382,True,6.154025979318764,5.409937106765483,1.2815745158775078,True,False,1.2815745158775078,0.20205778893960302,0.0011790532706967133,1.0,5000.0,-3.0,0.16695482723412208,0.005045426206491117,0.0,2500.0,-4.0,0.21680824549485875,0.000630771290921523,0.25,2500.0,-2.0,0.2561486065536063,0.010943446591028472,1.0,2500.0,-4.0,24.0,4.0040881717355035,63.57,3.84889115237852,24.0,4.0,67.0,0.00335
503,100000.0,1000.0,0.8162148303931258,-0.49698584414856944,3.2069561894166174,16.577804452166,0.5317047054116937,3.720328214827081,False,5.549951998427153,4.0521724242288135,1.2669242227478916,True,True,1.2669242227478916,0.2313005877373383,0.0023091415488192923,0.5,2500.0,-1.0,0.1691057012228777,0.009268232022109059,0.25,5000.0,-2.0,0.29251336529931754,0.001776152539904864,1.0,2500.0,-1.0,0.27119247086674686,0.004835581508411636,0.75,5000.0,-2.0,24.0,5.790278156052365,63.57,3.170465781073465,24.0,4.0,473.0,0.01505
504,100000.0,100000.0,5.54229718647656,-4.149316879145993,2.4096720503902382,15.34369825469958,0.5039722530797532,3.542101353199696,True,6.589948025284611,5.164124529408767,1.2212739293326533,True,False,1.2212739293326533,0.20665038510702755,0.0033394873939460276,0.5,7500.0,-1.0,0.15255583627255856,0.0031345042268759358,0.75,5000.0,-1.0,0.2488804407462586,0.0007576869930905421,0.0,2500.0,-1.0,0.2743094786537721,0.010677780302375522,1.0,2500.0,-2.0,24.0,4.699717041436414,63.57,4.089809499687507,24.0,4.0,0.0,0.0
505,100000.0,100000.0,5.813628400677704,-5.245745396898626,2.446177053285496,15.395429313105698,0.475578023423183,3.138534123166863,False,5.0216567377275485,4.16513755981793,1.2053148235592304,False,False,1.2053148235592304,0.1889331474082877,0.0027840259250541217,0.5,7500.0,-3.0,0.1764579630027848,0.01061270087472168,0.5,7500.0,-3.0,0.19344900059381528,0.0012351968493205297,0.75,7500.0,-3.0,0.262599264425866,0.011593399625887079,0.0,7500.0,-1.0,24.0,5.135203383445632,63.57,3.133962875395944,24.0,4.0,0.0,0.0
506,100000.0,10000.0,5.793739840033739,-2.574526847945735,2.2309465704014224,15.124550532028131,0.5408349821310509,3.4514232098282527,True,5.053279513008517,5.367857658426973,1.1022678567129542,False,True,1.1022678567129542,0.21478291190453466,0.0027546999257181295,0.75,7500.0,-4.0,0.17808498325122524,0.008591206819200076,0.25,5000.0,-4.0,0.2285972679503215,0.0008478586618736765,0.25,7500.0,-3.0,0.25930796740841294,0.004143062148635836,1.0,5000.0,-3.0,24.0,4.882506485534044,63.57,3.3609496624173207,24.0,4.0,26.0,0.00125
507,100000.0,100000.0,0.6974247991032672,-0.6446219738558762,3.348818613349983,15.919367684722872,0.4752156924457259,3.270386109599409,True,5.295962307753024,5.106855138880252,1.4559885573079756,True,False,1.4559885573079756,0.2682730589159802,0.0020395431256713214,1.0,5000.0,-3.0,0.2036943234669271,0.009347042866501959,0.5,2500.0,-4.0,0.26113465324470453,0.0011531375860214486,1.0,5000.0,-4.0,0.25258410338043885,0.005763281231466669,0.75,7500.0,-4.0,24.0,5.571186688004303,63.57,1.3827855369738526,24.0,4.0,331.0,0.01625
508,100000.0,10000.0,3.2271094572681593,-2.5999960291912565,2.822118752572659,15.355269632010387,0.4482606953802477,3.899369610907228,False,6.111342411785196,4.848319074472915,1.4200936597883178,True,True,1.4200936597883178,0.25214852666258936,0.003564617705053642,0.75,5000.0,-1.0,0.18327428131969659,0.00048549653967911447,1.0,5000.0,-1.0,0.2842507937055002,0.0017265511344392052,0.25,7500.0,-3.0,0.2869492040389445,0.009485257813738998,0.5,2500.0,-3.0,24.0,4.831465944813063,63.57,0.9152311399486691,24.0,4.0,0.0,0.0
509,100000.0,10000.0,5.204993295609768,-5.178346704782068,3.4116755704571364,15.75534084703073,0.5445801284826621,3.6070137493244565,True,6.351483922562862,4.263937027631406,1.190316180682648,False,False,1.190316180682648,0.1776887536004187,0.0028644388451770945,0.75,7500.0,-2.0,0.20404794317023822,0.0030309466382387657,0.0,5000.0,-2.0,0.2408292756119656,0.001027377170822733,0.25,7500.0,-3.0,0.2814710106327302,0.002756622344768509,0.5,2500.0,-4.0,24.0,5.890241450722546,63.57,3.9781575840631342,24.0,4.0,0.0,0.0
510,100000.0,10000.0,4.246969724628011,-3.988419103875534,2.053183964491393,16.152165967398346,0.5084789267838778,3.9530097709885172,False,5.94454767807712,4.598625833391113,1.123111514010305,True,True,1.123111514010305,0.17114913991924674,0.003150941891250147,0.75,2500.0,-1.0,0.16944253730492884,0.006897804500856281,0.0,2500.0,-2.0,0.2590475917285604,0.0007001614568387321,1.0,7500.0,-4.0,0.2706198077740413,0.005494507844330622,1.0,7500.0,-2.0,24.0,5.3842680929941045,63.57,4.055835021640519,24.0,4.0,0.0,0.0
511,100000.0,1000.0,2.9359154017484532,-2.0708397788880846,2.476619672080721,16.381545187937103,0.5127959596481485,3.71482174907122,True,5.180751292603988,4.652347380603619,1.3914889598353388,True,True,1.3914889598353388,0.24666395939129698,0.002361092445152902,0.0,5000.0,-1.0,0.17688869281822409,0.012807890530180265,0.25,5000.0,-3.0,0.2742643501934432,0.0016898720816320304,0.0,5000.0,-3.0,0.2462273887970154,0.0003105109726249829,0.75,2500.0,-4.0,24.0,4.950907268402984,63.57,0.22076156106120542,24.0,4.0,3.0,0.00015
512,100000.0,10000.0,1.8529618151727667,-1.704965372301347,2.775703420739405,15.730284992237841,0.4169557207214045,3.327612747865442,True,5.939893518775272,5.118751148530249,1.1762972947541512,False,True,1.1762972947541512,0.2194315307673378,0.00409233818333129,0.0,2500.0,-1.0,0.18963593473880594,0.006171027977528647,0.5,7500.0,-4.0,0.17687403003130092,0.0011838121160657258,0.0,2500.0,-1.0,0.29158205699536893,0.00732170846767132,1.0,2500.0,-4.0,24.0,4.6611364706630525,63.57,3.8978215620332017,24.0,4.0,161.0,0.0076
513,100000.0,10000.0,1.779640172869301,-0.9911111846484478,3.3281940538099652,15.205785933335468,0.5294171350066724,3.142742158216474,False,6.067506638018547,4.762221325860249,1.114753779830451,True,False,1.114753779830451,0.22016108225603753,0.004843503623586413,0.25,2500.0,-3.0,0.20908280395576437,0.01199759467614908,0.5,7500.0,-4.0,0.27339951645270444,0.0012492424428764662,0.75,5000.0,-3.0,0.27887086001882333,0.010459272292407068,0.5,5000.0,-2.0,24.0,5.351856233634289,63.57,3.3159356986832806,24.0,4.0,390.0,0.0139
514,100000.0,10000.0,3.9095867776093316,-3.7825890332114347,2.2247836926887894,15.340500126326182,0.4091573473120293,3.134136451256471,False,6.634383840722187,4.973445938190065,1.4458492764939839,True,True,1.4458492764939839,0.18161154681185532,0.001896381762017856,0.0,7500.0,-4.0,0.21631916726007544,0.003673745018709067,1.0,5000.0,-4.0,0.27273046101947984,0.0006702611411962341,0.5,5000.0,-4.0,0.2628194208326666,0.003065014152254978,0.25,2500.0,-3.0,24.0,5.506336827315672,63.57,3.563999273109958,24.0,4.0,0.0,0.0
515,100000.0,10000.0,3.978187416983599,-3.189594322243913,3.379225856347512,16.586449008317874,0.558825020353191,3.4572081271536015,True,5.817174408066357,5.391285338227166,1.2940643368945686,False,False,1.2940643368945686,0.2132803868851379,0.0013868137763666359,0.75,2500.0,-3.0,0.16287692970566156,0.011137593247240545,0.5,7500.0,-4.0,0.19496234176223765,0.002450240241482167,0.75,5000.0,-3.0,0.2516104085271001,0.00938931095684136,1.0,5000.0,-4.0,24.0,5.0313364310365625,63.57,5.19221532924723,24.0,4.0,108.0,0.00355
516,100000.0,10000.0,5.544417297830734,-2.3478747574567866,2.2230568505523154,16.13357572895067,0.5585556509175145,3.8376069301429,False,6.08430314529424,4.390167650828496,1.355027262058745,False,False,1.355027262058745,0.20361276877827156,0.0034054238823390684,1.0,2500.0,-3.0,0.17413143309028098,0.0074339226720681545,0.25,5000.0,-2.0,0.22877625655132813,0.00012532110688379607,0.0,7500.0,-4.0,0.2612027023536444,0.005731057383047402,0.0,7500.0,-4.0,24.0,5.079593717850458,63.57,1.3480227504660587,24.0,4.0,157.0,0.00615
517,100000.0,1000.0,3.5987906857024674,-3.7072081373595696,3.0034302101202854,15.485880326583121,0.4766233748893032,3.2910413785882486,True,5.637112089947172,4.81675396324921,1.1063971719113106,False,True,1.1063971719113106,0.18136689018645472,0.0023922579057256187,1.0,7500.0,-1.0,0.19159485291602196,0.008995248322920115,0.75,7500.0,-2.0,0.2313676918207698,0.0010589664630367966,0.5,2500.0,-4.0,0.26952608192455607,0.007157177182413151,0.0,2500.0,-1.0,24.0,4.37781065753833,63.57,2.677713324868229,24.0,4.0,0.0,0.0
518,100000.0,1000.0,0.699982650824665,-0.4706957931710727,3.1156328405004876,16.831646082460413,0.47740119343721504,3.9404290995177167,True,5.71001244150353,4.308609167007207,1.194873813639839,True,False,1.194873813639839,0.20386769533793647,0.000677937667823069,0.25,5000.0,-3.0,0.18176322649116694,0.0029774765966832798,0.5,7500.0,-2.0,0.2821402637314874,0.00034547780329054277,0.75,7500.0,-2.0,0.26501329677756935,0.006182765552293865,1.0,5000.0,-1.0,24.0,4.8700150525424535,63.57,4.1728404052877694,24.0,4.0,550.0,0.02015
519,100000.0,10000.0,4.505892683835505,-2.866537797633221,2.2825493153953897,16.15457774062974,0.5938974312291843,3.578237919743572,True,5.383323562408143,4.513977453955919,1.3398255659988758,True,True,1.3398255659988758,0.23443498785036138,0.002791452609479629,0.0,7500.0,-1.0,0.17366654003796164,0.010729981049647383,0.5,5000.0,-1.0,0.24497869761280028,0.0029737837373491967,0.25,5000.0,-1.0,0.25654616811411834,0.003620992151040269,0.0,5000.0,-2.0,24.0,4.089185249456622,63.57,2.6188670577244015,24.0,4.0,0.0,0.0
520,100000.0,10000.0,3.7605063945779125,-2.003610216972462,2.0291582257957135,15.887071588147927,0.5310645499538263,3.31230310252138,True,5.119225222603977,4.747704887804284,1.1747578770866143,False,True,1.1747578770866143,0.2681235509928438,0.0034105826956016693,0.0,2500.0,-3.0,0.18335017164593229,0.0016161341464678652,0.5,7500.0,-2.0,0.21666836497446637,0.0015576496381572423,0.25,5000.0,-1.0,0.2674427865301015,0.0011088336392868607,0.75,7500.0,-1.0,24.0,4.040482419883245,63.57,2.665532406589651,24.0,4.0,62.0,0.003
521,100000.0,1000.0,4.933882402119309,-4.234309732401321,3.830017289805515,16.82692585022535,0.48838267213168685,3.3996253946540422,True,6.471136416389215,4.229491841451707,1.3052354774935961,False,False,1.3052354774935961,0.2338485762160736,6.75682147029354e-05,0.0,5000.0,-3.0,0.18664136623317212,0.008626691299746731,0.75,5000.0,-3.0,0.08902377182784155,0.0007111273170967284,0.75,5000.0,-4.0,0.28572138289276716,0.002808974992857813,0.75,2500.0,-2.0,24.0,5.765517361425061,63.57,4.723634814913728,24.0,4.0,4.0,0.0002
522,100000.0,10000.0,2.8631665265329795,-2.2132367805315907,2.7605611459882486,16.038953707891,0.47619084526295624,3.5233280183172138,True,6.4131254151867685,5.465509620630167,1.426805093463007,False,False,1.426805093463007,0.2023251952269421,0.0015548681089419293,0.0,2500.0,-3.0,0.1633870468010372,0.0026685350949595212,0.75,2500.0,-4.0,0.20023234121104266,0.002317812910505667,1.0,2500.0,-4.0,0.251201312427688,0.011006022070991404,0.5,2500.0,-2.0,24.0,4.127464332261711,63.57,3.957432831386013,24.0,4.0,184.0,0.0087
523,100000.0,100000.0,1.0400485269696296,-0.6187688031708896,2.8066167466313843,16.781130957852355,0.5021486074203952,3.957441216268715,True,5.384863074064771,4.410678777937833,1.1232185167033832,False,False,1.1232185167033832,0.17836229206885285,0.003515231823758927,0.25,2500.0,-3.0,0.16134559741172586,0.009242902158388352,0.75,2500.0,-4.0,0.2618841612803665,0.002229718555890524,0.0,5000.0,-2.0,0.27770722159364,0.009887795142581335,0.75,5000.0,-3.0,24.0,5.513794974484206,63.57,5.221649821853489,24.0,4.0,35493.0,0.6357
524,100000.0,10000.0,4.506861179578534,-4.4449495359178055,2.366448767037461,16.819834569526563,0.5121900473546576,3.559987589925726,True,5.8832447702133015,5.392226892969216,1.241331344556159,True,False,1.241331344556159,0.19255760071197453,0.0009406094019787998,0.0,5000.0,-1.0,0.18967407941838926,0.0016658072011630394,0.25,2500.0,-1.0,0.2851560104285226,0.0028183524973399133,0.75,2500.0,-4.0,0.2592244991665264,0.0038874803587910026,0.25,5000.0,-2.0,24.0,4.594859749526967,63.57,3.599327102624993,24.0,4.0,1.0,5e-05
525,100000.0,10000.0,5.1731695513182885,-2.79943178506947,3.532933552406453,15.702049260301145,0.5931986205082971,3.709158581017191,False,6.6776622542884425,4.436642755237615,1.2366039147330694,True,False,1.2366039147330694,0.20669051538513528,0.003840695046912258,0.75,5000.0,-3.0,0.1813720872968017,0.0069261896895851235,0.5,5000.0,-4.0,0.23548465628107917,0.0015773460782306796,0.25,7500.0,-3.0,0.27529211291228656,0.008028657387495421,0.75,5000.0,-4.0,24.0,5.071565270265994,63.57,4.0067188609750914,24.0,4.0,3.0,0.0001
526,100000.0,100000.0,1.5681790642734967,-1.2289195790602774,2.037364563336437,16.703453780160224,0.4079291782415485,3.547477905583826,True,5.141998388826881,4.691903327561592,1.2764766901522149,False,False,1.2764766901522149,0.19116796557071078,0.004909028956924821,0.75,7500.0,-3.0,0.15446169208539312,0.006965387748405152,0.0,7500.0,-4.0,0.24913364243250458,0.0010239752325594135,1.0,7500.0,-2.0,0.269976831186277,0.003938394360271585,0.5,7500.0,-3.0,24.0,5.829787716799652,63.57,3.5286245014928435,24.0,4.0,1952.0,0.09265
527,100000.0,10000.0,7.517754615885362,-7.617400718302493,3.6529827967310835,16.38434226361213,0.4008931511524232,3.443005619367955,False,6.7790524434003325,4.411794511996648,1.172801895012646,False,False,1.172801895012646,0.2540894305037241,0.0029349711296057135,0.75,7500.0,-4.0,0.20214003894580237,0.008722478358280106,0.5,7500.0,-2.0,0.22138007779888608,0.0006909212758159028,0.0,7500.0,-1.0,0.25498571547070614,0.008698009560825205,0.75,7500.0,-3.0,24.0,4.1247866373734965,63.57,5.247807640550239,24.0,4.0,0.0,0.0
528,100000.0,1000.0,3.0123947642460167,-2.0141578113517284,3.140334960235931,15.534186412078206,0.4247118646895741,3.7273037923997236,False,6.9829447887926985,5.234244186189047,1.1834978573300985,True,False,1.1834978573300985,0.22710653556351296,0.0018804301910633244,0.0,2500.0,-3.0,0.1870938482704369,0.004622215003731799,1.0,2500.0,-4.0,0.2819460273643559,0.00045692335129660425,0.5,5000.0,-4.0,0.25787363269609537,0.008210263641513112,0.0,2500.0,-4.0,24.0,4.120257658678809,63.57,3.466065022796131,24.0,4.0,20.0,0.001
