,Cont,Pick,Type,Mass,Cont Type,HI
22,7497.0,1.0,H,1 Tomato,Uniform,133012.0
23,0.0,1.0,H,1 Tomato,Uniform,133012.0
24,0.0,1.0,H,1 Tomato,Uniform,133012.0
25,44770.0,1.0,H,1 Tomato,Uniform,133012.0
26,0.0,1.0,H,1 Tomato,Uniform,133012.0
27,0.0,1.0,H,1 Tomato,Uniform,133012.0
28,0.0,1.0,H,1 Tomato,Uniform,133012.0
29,2036.0,1.0,H,1 Tomato,Uniform,133012.0
30,0.0,1.0,H,1 Tomato,Uniform,133012.0
31,0.0,1.0,H,1 Tomato,Uniform,133012.0
32,0.0,1.0,H,1 Tomato,Uniform,133012.0
33,0.0,1.0,H,1 Tomato,Uniform,133012.0
34,0.0,1.0,H,1 Tomato,Uniform,133012.0
35,0.0,1.0,H,1 Tomato,Uniform,133012.0
36,0.0,1.0,H,1 Tomato,Uniform,133012.0
37,0.0,1.0,H,1 Tomato,Uniform,133012.0
38,0.0,1.0,H,1 Tomato,Uniform,133012.0
39,0.0,1.0,H,1 Tomato,Uniform,133012.0
40,0.0,1.0,H,1 Tomato,Uniform,133012.0
41,0.0,1.0,H,1 Tomato,Uniform,133012.0
42,0.0,1.0,H,1 Tomato,Uniform,133012.0
43,0.0,1.0,H,1 Tomato,Uniform,133012.0
44,26442.0,1.0,H,1 Tomato,Uniform,133012.0
45,0.0,1.0,H,1 Tomato,Uniform,133012.0
46,9512.0,1.0,H,1 Tomato,Uniform,133012.0
47,16195.0,1.0,H,1 Tomato,Uniform,133012.0
48,0.0,1.0,H,1 Tomato,Uniform,133012.0
49,0.0,1.0,H,1 Tomato,Uniform,133012.0
0,558.0,2.0,H,1 Tomato,Uniform,133012.0
1,51151.0,2.0,H,1 Tomato,Uniform,133012.0
2,0.0,2.0,H,1 Tomato,Uniform,133012.0
3,566.0,2.0,H,1 Tomato,Uniform,133012.0
4,24222.0,2.0,H,1 Tomato,Uniform,133012.0
5,6688.0,2.0,H,1 Tomato,Uniform,133012.0
6,3155.0,2.0,H,1 Tomato,Uniform,133012.0
7,357.0,2.0,H,1 Tomato,Uniform,133012.0
8,0.0,2.0,H,1 Tomato,Uniform,133012.0
9,90.0,2.0,H,1 Tomato,Uniform,133012.0
10,82.0,2.0,H,1 Tomato,Uniform,133012.0
11,11184.0,2.0,H,1 Tomato,Uniform,133012.0
12,329.0,2.0,H,1 Tomato,Uniform,133012.0
13,0.0,2.0,H,1 Tomato,Uniform,133012.0
14,0.0,2.0,H,1 Tomato,Uniform,133012.0
15,1220.0,2.0,H,1 Tomato,Uniform,133012.0
16,0.0,2.0,H,1 Tomato,Uniform,133012.0
17,84.0,2.0,H,1 Tomato,Uniform,133012.0
18,0.0,2.0,H,1 Tomato,Uniform,133012.0
19,23863.0,2.0,H,1 Tomato,Uniform,133012.0
20,3881.0,2.0,H,1 Tomato,Uniform,133012.0
21,0.0,2.0,H,1 Tomato,Uniform,133012.0
22,193.0,2.0,H,1 Tomato,Uniform,133012.0
23,0.0,2.0,H,1 Tomato,Uniform,133012.0
24,6590.0,2.0,H,1 Tomato,Uniform,133012.0
25,1246.0,2.0,H,1 Tomato,Uniform,133012.0
26,51418.0,2.0,H,1 Tomato,Uniform,133012.0
27,0.0,2.0,H,1 Tomato,Uniform,133012.0
28,3060.0,2.0,H,1 Tomato,Uniform,133012.0
29,50.0,2.0,H,1 Tomato,Uniform,133012.0
30,23701.0,2.0,H,1 Tomato,Uniform,133012.0
31,66428.0,2.0,H,1 Tomato,Uniform,133012.0
32,3124.0,2.0,H,1 Tomato,Uniform,133012.0
33,11076.0,2.0,H,1 Tomato,Uniform,133012.0
34,3954.0,2.0,H,1 Tomato,Uniform,133012.0
35,39920.0,2.0,H,1 Tomato,Uniform,133012.0
36,0.0,2.0,H,1 Tomato,Uniform,133012.0
37,2439.0,2.0,H,1 Tomato,Uniform,133012.0
38,24169.0,2.0,H,1 Tomato,Uniform,133012.0
39,3940.0,2.0,H,1 Tomato,Uniform,133012.0
40,0.0,2.0,H,1 Tomato,Uniform,133012.0
41,51492.0,2.0,H,1 Tomato,Uniform,133012.0
42,40061.0,2.0,H,1 Tomato,Uniform,133012.0
43,2520.0,2.0,H,1 Tomato,Uniform,133012.0
44,0.0,2.0,H,1 Tomato,Uniform,133012.0
45,0.0,2.0,H,1 Tomato,Uniform,133012.0
46,288.0,2.0,H,1 Tomato,Uniform,133012.0
47,428.0,2.0,H,1 Tomato,Uniform,133012.0
48,51489.0,2.0,H,1 Tomato,Uniform,133012.0
49,5210.0,2.0,H,1 Tomato,Uniform,133012.0
0,15.0,3.0,H,1 Tomato,Uniform,133012.0
1,1485.0,3.0,H,1 Tomato,Uniform,133012.0
2,61997.0,3.0,H,1 Tomato,Uniform,133012.0
3,13.0,3.0,H,1 Tomato,Uniform,133012.0
4,677.0,3.0,H,1 Tomato,Uniform,133012.0
5,0.0,3.0,H,1 Tomato,Uniform,133012.0
6,92.0,3.0,H,1 Tomato,Uniform,133012.0
7,12.0,3.0,H,1 Tomato,Uniform,133012.0
8,61583.0,3.0,H,1 Tomato,Uniform,133012.0
9,5.0,3.0,H,1 Tomato,Uniform,133012.0
10,1.0,3.0,H,1 Tomato,Uniform,133012.0
11,299.0,3.0,H,1 Tomato,Uniform,133012.0
12,12.0,3.0,H,1 Tomato,Uniform,133012.0
13,133012.0,3.0,H,1 Tomato,Uniform,133012.0
14,28541.0,3.0,H,1 Tomato,Uniform,133012.0
15,36.0,3.0,H,1 Tomato,Uniform,133012.0
16,0.0,3.0,H,1 Tomato,Uniform,133012.0
17,1.0,3.0,H,1 Tomato,Uniform,133012.0
18,36899.0,3.0,H,1 Tomato,Uniform,133012.0
19,0.0,3.0,H,1 Tomato,Uniform,133012.0
20,115.0,3.0,H,1 Tomato,Uniform,133012.0
21,7936.0,3.0,H,1 Tomato,Uniform,133012.0
22,7.0,3.0,H,1 Tomato,Uniform,133012.0
23,79644.0,3.0,H,1 Tomato,Uniform,133012.0
24,184.0,3.0,H,1 Tomato,Uniform,133012.0
25,35.0,3.0,H,1 Tomato,Uniform,133012.0
26,0.0,3.0,H,1 Tomato,Uniform,133012.0
27,6162.0,3.0,H,1 Tomato,Uniform,133012.0
28,91.0,3.0,H,1 Tomato,Uniform,133012.0
29,0.0,3.0,H,1 Tomato,Uniform,133012.0
30,671.0,3.0,H,1 Tomato,Uniform,133012.0
31,0.0,3.0,H,1 Tomato,Uniform,133012.0
32,90.0,3.0,H,1 Tomato,Uniform,133012.0
33,330.0,3.0,H,1 Tomato,Uniform,133012.0
34,97.0,3.0,H,1 Tomato,Uniform,133012.0
35,0.0,3.0,H,1 Tomato,Uniform,133012.0
36,37015.0,3.0,H,1 Tomato,Uniform,133012.0
37,67.0,3.0,H,1 Tomato,Uniform,133012.0
38,0.0,3.0,H,1 Tomato,Uniform,133012.0
39,88.0,3.0,H,1 Tomato,Uniform,133012.0
40,17624.0,3.0,H,1 Tomato,Uniform,133012.0
41,0.0,3.0,H,1 Tomato,Uniform,133012.0
42,1101.0,3.0,H,1 Tomato,Uniform,133012.0
43,64.0,3.0,H,1 Tomato,Uniform,133012.0
44,0.0,3.0,H,1 Tomato,Uniform,133012.0
45,4700.0,3.0,H,1 Tomato,Uniform,133012.0
46,2.0,3.0,H,1 Tomato,Uniform,133012.0
47,16.0,3.0,H,1 Tomato,Uniform,133012.0
48,1483.0,3.0,H,1 Tomato,Uniform,133012.0
49,162.0,3.0,H,1 Tomato,Uniform,133012.0
0,13378.0,1.0,H,1 Tomato,Uniform,184556.0
1,0.0,1.0,H,1 Tomato,Uniform,184556.0
2,4847.0,1.0,H,1 Tomato,Uniform,184556.0
3,3696.0,1.0,H,1 Tomato,Uniform,184556.0
4,36706.0,1.0,H,1 Tomato,Uniform,184556.0
5,47795.0,1.0,H,1 Tomato,Uniform,184556.0
6,0.0,1.0,H,1 Tomato,Uniform,184556.0
7,0.0,1.0,H,1 Tomato,Uniform,184556.0
8,13275.0,1.0,H,1 Tomato,Uniform,184556.0
9,0.0,1.0,H,1 Tomato,Uniform,184556.0
10,0.0,1.0,H,1 Tomato,Uniform,184556.0
11,17231.0,1.0,H,1 Tomato,Uniform,184556.0
12,0.0,1.0,H,1 Tomato,Uniform,184556.0
13,0.0,1.0,H,1 Tomato,Uniform,184556.0
14,0.0,1.0,H,1 Tomato,Uniform,184556.0
15,0.0,1.0,H,1 Tomato,Uniform,184556.0
16,0.0,1.0,H,1 Tomato,Uniform,184556.0
17,0.0,1.0,H,1 Tomato,Uniform,184556.0
18,0.0,1.0,H,1 Tomato,Uniform,184556.0
19,0.0,1.0,H,1 Tomato,Uniform,184556.0
20,21983.0,1.0,H,1 Tomato,Uniform,184556.0
21,10459.0,1.0,H,1 Tomato,Uniform,184556.0
22,0.0,1.0,H,1 Tomato,Uniform,184556.0
23,10300.0,1.0,H,1 Tomato,Uniform,184556.0
24,0.0,1.0,H,1 Tomato,Uniform,184556.0
25,0.0,1.0,H,1 Tomato,Uniform,184556.0
26,0.0,1.0,H,1 Tomato,Uniform,184556.0
27,0.0,1.0,H,1 Tomato,Uniform,184556.0
28,0.0,1.0,H,1 Tomato,Uniform,184556.0
29,0.0,1.0,H,1 Tomato,Uniform,184556.0
30,28506.0,1.0,H,1 Tomato,Uniform,184556.0
31,22005.0,1.0,H,1 Tomato,Uniform,184556.0
32,3678.0,1.0,H,1 Tomato,Uniform,184556.0
33,0.0,1.0,H,1 Tomato,Uniform,184556.0
34,0.0,1.0,H,1 Tomato,Uniform,184556.0
35,0.0,1.0,H,1 Tomato,Uniform,184556.0
36,0.0,1.0,H,1 Tomato,Uniform,184556.0
37,0.0,1.0,H,1 Tomato,Uniform,184556.0
38,0.0,1.0,H,1 Tomato,Uniform,184556.0
39,0.0,1.0,H,1 Tomato,Uniform,184556.0
40,0.0,1.0,H,1 Tomato,Uniform,184556.0
41,0.0,1.0,H,1 Tomato,Uniform,184556.0
42,22186.0,1.0,H,1 Tomato,Uniform,184556.0
43,0.0,1.0,H,1 Tomato,Uniform,184556.0
44,3790.0,1.0,H,1 Tomato,Uniform,184556.0
45,0.0,1.0,H,1 Tomato,Uniform,184556.0
46,2856.0,1.0,H,1 Tomato,Uniform,184556.0
47,0.0,1.0,H,1 Tomato,Uniform,184556.0
48,0.0,1.0,H,1 Tomato,Uniform,184556.0
49,0.0,1.0,H,1 Tomato,Uniform,184556.0
0,348.0,2.0,H,1 Tomato,Uniform,184556.0
1,0.0,2.0,H,1 Tomato,Uniform,184556.0
2,139.0,2.0,H,1 Tomato,Uniform,184556.0
3,95.0,2.0,H,1 Tomato,Uniform,184556.0
4,0.0,2.0,H,1 Tomato,Uniform,184556.0
5,0.0,2.0,H,1 Tomato,Uniform,184556.0
6,3405.0,2.0,H,1 Tomato,Uniform,184556.0
7,0.0,2.0,H,1 Tomato,Uniform,184556.0
8,379.0,2.0,H,1 Tomato,Uniform,184556.0
9,0.0,2.0,H,1 Tomato,Uniform,184556.0
10,0.0,2.0,H,1 Tomato,Uniform,184556.0
11,498.0,2.0,H,1 Tomato,Uniform,184556.0
12,25793.0,2.0,H,1 Tomato,Uniform,184556.0
13,0.0,2.0,H,1 Tomato,Uniform,184556.0
14,0.0,2.0,H,1 Tomato,Uniform,184556.0
15,15381.0,2.0,H,1 Tomato,Uniform,184556.0
16,43112.0,2.0,H,1 Tomato,Uniform,184556.0
17,33204.0,2.0,H,1 Tomato,Uniform,184556.0
18,92103.0,2.0,H,1 Tomato,Uniform,184556.0
19,0.0,2.0,H,1 Tomato,Uniform,184556.0
20,620.0,2.0,H,1 Tomato,Uniform,184556.0
21,290.0,2.0,H,1 Tomato,Uniform,184556.0
22,4203.0,2.0,H,1 Tomato,Uniform,184556.0
23,308.0,2.0,H,1 Tomato,Uniform,184556.0
24,0.0,2.0,H,1 Tomato,Uniform,184556.0
25,32956.0,2.0,H,1 Tomato,Uniform,184556.0
26,0.0,2.0,H,1 Tomato,Uniform,184556.0
27,4298.0,2.0,H,1 Tomato,Uniform,184556.0
28,0.0,2.0,H,1 Tomato,Uniform,184556.0
29,0.0,2.0,H,1 Tomato,Uniform,184556.0
30,732.0,2.0,H,1 Tomato,Uniform,184556.0
31,0.0,2.0,H,1 Tomato,Uniform,184556.0
32,97.0,2.0,H,1 Tomato,Uniform,184556.0
33,92385.0,2.0,H,1 Tomato,Uniform,184556.0
34,4174.0,2.0,H,1 Tomato,Uniform,184556.0
35,0.0,2.0,H,1 Tomato,Uniform,184556.0
36,42985.0,2.0,H,1 Tomato,Uniform,184556.0
37,55529.0,2.0,H,1 Tomato,Uniform,184556.0
38,0.0,2.0,H,1 Tomato,Uniform,184556.0
39,7182.0,2.0,H,1 Tomato,Uniform,184556.0
40,42960.0,2.0,H,1 Tomato,Uniform,184556.0
41,0.0,2.0,H,1 Tomato,Uniform,184556.0
42,642.0,2.0,H,1 Tomato,Uniform,184556.0
43,0.0,2.0,H,1 Tomato,Uniform,184556.0
44,87.0,2.0,H,1 Tomato,Uniform,184556.0
45,9256.0,2.0,H,1 Tomato,Uniform,184556.0
46,84.0,2.0,H,1 Tomato,Uniform,184556.0
47,19992.0,2.0,H,1 Tomato,Uniform,184556.0
48,0.0,2.0,H,1 Tomato,Uniform,184556.0
49,25631.0,2.0,H,1 Tomato,Uniform,184556.0
0,10.0,3.0,H,1 Tomato,Uniform,184556.0
1,6817.0,3.0,H,1 Tomato,Uniform,184556.0
2,3.0,3.0,H,1 Tomato,Uniform,184556.0
3,3.0,3.0,H,1 Tomato,Uniform,184556.0
4,0.0,3.0,H,1 Tomato,Uniform,184556.0
5,0.0,3.0,H,1 Tomato,Uniform,184556.0
6,94.0,3.0,H,1 Tomato,Uniform,184556.0
7,6737.0,3.0,H,1 Tomato,Uniform,184556.0
8,8.0,3.0,H,1 Tomato,Uniform,184556.0
9,8634.0,3.0,H,1 Tomato,Uniform,184556.0
10,18377.0,3.0,H,1 Tomato,Uniform,184556.0
11,6.0,3.0,H,1 Tomato,Uniform,184556.0
12,690.0,3.0,H,1 Tomato,Uniform,184556.0
13,142765.0,3.0,H,1 Tomato,Uniform,184556.0
14,184556.0,3.0,H,1 Tomato,Uniform,184556.0
15,430.0,3.0,H,1 Tomato,Uniform,184556.0
16,0.0,3.0,H,1 Tomato,Uniform,184556.0
17,911.0,3.0,H,1 Tomato,Uniform,184556.0
18,0.0,3.0,H,1 Tomato,Uniform,184556.0
19,14256.0,3.0,H,1 Tomato,Uniform,184556.0
20,27.0,3.0,H,1 Tomato,Uniform,184556.0
21,7.0,3.0,H,1 Tomato,Uniform,184556.0
22,99.0,3.0,H,1 Tomato,Uniform,184556.0
23,9.0,3.0,H,1 Tomato,Uniform,184556.0
24,6578.0,3.0,H,1 Tomato,Uniform,184556.0
25,0.0,3.0,H,1 Tomato,Uniform,184556.0
26,23915.0,3.0,H,1 Tomato,Uniform,184556.0
27,140.0,3.0,H,1 Tomato,Uniform,184556.0
28,8579.0,3.0,H,1 Tomato,Uniform,184556.0
29,184556.0,3.0,H,1 Tomato,Uniform,184556.0
30,25.0,3.0,H,1 Tomato,Uniform,184556.0
31,0.0,3.0,H,1 Tomato,Uniform,184556.0
32,4.0,3.0,H,1 Tomato,Uniform,184556.0
33,2514.0,3.0,H,1 Tomato,Uniform,184556.0
34,99.0,3.0,H,1 Tomato,Uniform,184556.0
35,184556.0,3.0,H,1 Tomato,Uniform,184556.0
36,0.0,3.0,H,1 Tomato,Uniform,184556.0
37,1568.0,3.0,H,1 Tomato,Uniform,184556.0
38,6640.0,3.0,H,1 Tomato,Uniform,184556.0
39,173.0,3.0,H,1 Tomato,Uniform,184556.0
40,0.0,3.0,H,1 Tomato,Uniform,184556.0
41,23673.0,3.0,H,1 Tomato,Uniform,184556.0
42,18.0,3.0,H,1 Tomato,Uniform,184556.0
43,66670.0,3.0,H,1 Tomato,Uniform,184556.0
44,1.0,3.0,H,1 Tomato,Uniform,184556.0
45,246.0,3.0,H,1 Tomato,Uniform,184556.0
46,5.0,3.0,H,1 Tomato,Uniform,184556.0
47,550.0,3.0,H,1 Tomato,Uniform,184556.0
48,85675.0,3.0,H,1 Tomato,Uniform,184556.0
49,0.0,3.0,H,1 Tomato,Uniform,184556.0
0,0.0,1.0,H,1 Tomato,Uniform,119379.0
1,0.0,1.0,H,1 Tomato,Uniform,119379.0
2,0.0,1.0,H,1 Tomato,Uniform,119379.0
3,0.0,1.0,H,1 Tomato,Uniform,119379.0
4,30739.0,1.0,H,1 Tomato,Uniform,119379.0
5,0.0,1.0,H,1 Tomato,Uniform,119379.0
6,0.0,1.0,H,1 Tomato,Uniform,119379.0
7,8765.0,1.0,H,1 Tomato,Uniform,119379.0
8,0.0,1.0,H,1 Tomato,Uniform,119379.0
9,0.0,1.0,H,1 Tomato,Uniform,119379.0
10,0.0,1.0,H,1 Tomato,Uniform,119379.0
11,23781.0,1.0,H,1 Tomato,Uniform,119379.0
12,0.0,1.0,H,1 Tomato,Uniform,119379.0
13,0.0,1.0,H,1 Tomato,Uniform,119379.0
14,2458.0,1.0,H,1 Tomato,Uniform,119379.0
15,0.0,1.0,H,1 Tomato,Uniform,119379.0
16,0.0,1.0,H,1 Tomato,Uniform,119379.0
17,1398.0,1.0,H,1 Tomato,Uniform,119379.0
18,0.0,1.0,H,1 Tomato,Uniform,119379.0
19,0.0,1.0,H,1 Tomato,Uniform,119379.0
20,0.0,1.0,H,1 Tomato,Uniform,119379.0
21,0.0,1.0,H,1 Tomato,Uniform,119379.0
22,0.0,1.0,H,1 Tomato,Uniform,119379.0
23,0.0,1.0,H,1 Tomato,Uniform,119379.0
24,0.0,1.0,H,1 Tomato,Uniform,119379.0
25,0.0,1.0,H,1 Tomato,Uniform,119379.0
26,5131.0,1.0,H,1 Tomato,Uniform,119379.0
27,0.0,1.0,H,1 Tomato,Uniform,119379.0
28,0.0,1.0,H,1 Tomato,Uniform,119379.0
29,0.0,1.0,H,1 Tomato,Uniform,119379.0
30,0.0,1.0,H,1 Tomato,Uniform,119379.0
31,3137.0,1.0,H,1 Tomato,Uniform,119379.0
32,0.0,1.0,H,1 Tomato,Uniform,119379.0
33,39888.0,1.0,H,1 Tomato,Uniform,119379.0
34,6645.0,1.0,H,1 Tomato,Uniform,119379.0
35,0.0,1.0,H,1 Tomato,Uniform,119379.0
36,0.0,1.0,H,1 Tomato,Uniform,119379.0
37,5183.0,1.0,H,1 Tomato,Uniform,119379.0
38,0.0,1.0,H,1 Tomato,Uniform,119379.0
39,0.0,1.0,H,1 Tomato,Uniform,119379.0
40,11160.0,1.0,H,1 Tomato,Uniform,119379.0
41,0.0,1.0,H,1 Tomato,Uniform,119379.0
42,3080.0,1.0,H,1 Tomato,Uniform,119379.0
43,6652.0,1.0,H,1 Tomato,Uniform,119379.0
44,0.0,1.0,H,1 Tomato,Uniform,119379.0
45,0.0,1.0,H,1 Tomato,Uniform,119379.0
46,0.0,1.0,H,1 Tomato,Uniform,119379.0
47,39600.0,1.0,H,1 Tomato,Uniform,119379.0
48,0.0,1.0,H,1 Tomato,Uniform,119379.0
49,4081.0,1.0,H,1 Tomato,Uniform,119379.0
0,2779.0,2.0,H,1 Tomato,Uniform,119379.0
1,35697.0,2.0,H,1 Tomato,Uniform,119379.0
2,0.0,2.0,H,1 Tomato,Uniform,119379.0
3,0.0,2.0,H,1 Tomato,Uniform,119379.0
4,854.0,2.0,H,1 Tomato,Uniform,119379.0
5,0.0,2.0,H,1 Tomato,Uniform,119379.0
6,7895.0,2.0,H,1 Tomato,Uniform,119379.0
7,0.0,2.0,H,1 Tomato,Uniform,119379.0
8,2788.0,2.0,H,1 Tomato,Uniform,119379.0
9,0.0,2.0,H,1 Tomato,Uniform,119379.0
10,0.0,2.0,H,1 Tomato,Uniform,119379.0
11,0.0,2.0,H,1 Tomato,Uniform,119379.0
12,0.0,2.0,H,1 Tomato,Uniform,119379.0
13,3583.0,2.0,H,1 Tomato,Uniform,119379.0
14,76.0,2.0,H,1 Tomato,Uniform,119379.0
15,46162.0,2.0,H,1 Tomato,Uniform,119379.0
16,4582.0,2.0,H,1 Tomato,Uniform,119379.0
17,39.0,2.0,H,1 Tomato,Uniform,119379.0
18,2101.0,2.0,H,1 Tomato,Uniform,119379.0
19,16609.0,2.0,H,1 Tomato,Uniform,119379.0
20,7672.0,2.0,H,1 Tomato,Uniform,119379.0
21,3498.0,2.0,H,1 Tomato,Uniform,119379.0
22,0.0,2.0,H,1 Tomato,Uniform,119379.0
23,0.0,2.0,H,1 Tomato,Uniform,119379.0
24,0.0,2.0,H,1 Tomato,Uniform,119379.0
25,0.0,2.0,H,1 Tomato,Uniform,119379.0
26,112.0,2.0,H,1 Tomato,Uniform,119379.0
27,0.0,2.0,H,1 Tomato,Uniform,119379.0
28,0.0,2.0,H,1 Tomato,Uniform,119379.0
29,46258.0,2.0,H,1 Tomato,Uniform,119379.0
30,0.0,2.0,H,1 Tomato,Uniform,119379.0
31,0.0,2.0,H,1 Tomato,Uniform,119379.0
32,0.0,2.0,H,1 Tomato,Uniform,119379.0
33,1103.0,2.0,H,1 Tomato,Uniform,119379.0
34,177.0,2.0,H,1 Tomato,Uniform,119379.0
35,2121.0,2.0,H,1 Tomato,Uniform,119379.0
36,45945.0,2.0,H,1 Tomato,Uniform,119379.0
37,123.0,2.0,H,1 Tomato,Uniform,119379.0
38,0.0,2.0,H,1 Tomato,Uniform,119379.0
39,0.0,2.0,H,1 Tomato,Uniform,119379.0
40,340.0,2.0,H,1 Tomato,Uniform,119379.0
41,0.0,2.0,H,1 Tomato,Uniform,119379.0
42,78.0,2.0,H,1 Tomato,Uniform,119379.0
43,181.0,2.0,H,1 Tomato,Uniform,119379.0
44,0.0,2.0,H,1 Tomato,Uniform,119379.0
45,0.0,2.0,H,1 Tomato,Uniform,119379.0
46,12777.0,2.0,H,1 Tomato,Uniform,119379.0
47,0.0,2.0,H,1 Tomato,Uniform,119379.0
48,27893.0,2.0,H,1 Tomato,Uniform,119379.0
49,117.0,2.0,H,1 Tomato,Uniform,119379.0
0,64.0,3.0,H,1 Tomato,Uniform,119379.0
1,1051.0,3.0,H,1 Tomato,Uniform,119379.0
2,71555.0,3.0,H,1 Tomato,Uniform,119379.0
3,33348.0,3.0,H,1 Tomato,Uniform,119379.0
4,21.0,3.0,H,1 Tomato,Uniform,119379.0
5,12039.0,3.0,H,1 Tomato,Uniform,119379.0
6,195.0,3.0,H,1 Tomato,Uniform,119379.0
7,0.0,3.0,H,1 Tomato,Uniform,119379.0
8,64.0,3.0,H,1 Tomato,Uniform,119379.0
9,7181.0,3.0,H,1 Tomato,Uniform,119379.0
10,9020.0,3.0,H,1 Tomato,Uniform,119379.0
11,0.0,3.0,H,1 Tomato,Uniform,119379.0
12,4170.0,3.0,H,1 Tomato,Uniform,119379.0
13,89.0,3.0,H,1 Tomato,Uniform,119379.0
14,1.0,3.0,H,1 Tomato,Uniform,119379.0
15,1264.0,3.0,H,1 Tomato,Uniform,119379.0
16,134.0,3.0,H,1 Tomato,Uniform,119379.0
17,0.0,3.0,H,1 Tomato,Uniform,119379.0
18,52.0,3.0,H,1 Tomato,Uniform,119379.0
19,466.0,3.0,H,1 Tomato,Uniform,119379.0
20,0.0,3.0,H,1 Tomato,Uniform,119379.0
21,87.0,3.0,H,1 Tomato,Uniform,119379.0
22,12039.0,3.0,H,1 Tomato,Uniform,119379.0
23,19904.0,3.0,H,1 Tomato,Uniform,119379.0
24,19778.0,3.0,H,1 Tomato,Uniform,119379.0
25,119379.0,3.0,H,1 Tomato,Uniform,119379.0
26,4.0,3.0,H,1 Tomato,Uniform,119379.0
27,11894.0,3.0,H,1 Tomato,Uniform,119379.0
28,71445.0,3.0,H,1 Tomato,Uniform,119379.0
29,0.0,3.0,H,1 Tomato,Uniform,119379.0
30,11771.0,3.0,H,1 Tomato,Uniform,119379.0
31,0.0,3.0,H,1 Tomato,Uniform,119379.0
32,119379.0,3.0,H,1 Tomato,Uniform,119379.0
33,39.0,3.0,H,1 Tomato,Uniform,119379.0
34,7.0,3.0,H,1 Tomato,Uniform,119379.0
35,58.0,3.0,H,1 Tomato,Uniform,119379.0
36,1387.0,3.0,H,1 Tomato,Uniform,119379.0
37,5.0,3.0,H,1 Tomato,Uniform,119379.0
38,92347.0,3.0,H,1 Tomato,Uniform,119379.0
39,119379.0,3.0,H,1 Tomato,Uniform,119379.0
40,8.0,3.0,H,1 Tomato,Uniform,119379.0
41,55441.0,3.0,H,1 Tomato,Uniform,119379.0
42,0.0,3.0,H,1 Tomato,Uniform,119379.0
43,8.0,3.0,H,1 Tomato,Uniform,119379.0
44,7038.0,3.0,H,1 Tomato,Uniform,119379.0
45,55488.0,3.0,H,1 Tomato,Uniform,119379.0
46,0.0,3.0,H,1 Tomato,Uniform,119379.0
47,0.0,3.0,H,1 Tomato,Uniform,119379.0
48,734.0,3.0,H,1 Tomato,Uniform,119379.0
49,3.0,3.0,H,1 Tomato,Uniform,119379.0
0,0.0,1.0,H,1 Tomato,Uniform,136104.0
1,21004.0,1.0,H,1 Tomato,Uniform,136104.0
2,7519.0,1.0,H,1 Tomato,Uniform,136104.0
3,3586.0,1.0,H,1 Tomato,Uniform,136104.0
4,3347.0,1.0,H,1 Tomato,Uniform,136104.0
5,0.0,1.0,H,1 Tomato,Uniform,136104.0
6,0.0,1.0,H,1 Tomato,Uniform,136104.0
7,0.0,1.0,H,1 Tomato,Uniform,136104.0
8,0.0,1.0,H,1 Tomato,Uniform,136104.0
9,0.0,1.0,H,1 Tomato,Uniform,136104.0
10,0.0,1.0,H,1 Tomato,Uniform,136104.0
11,0.0,1.0,H,1 Tomato,Uniform,136104.0
12,0.0,1.0,H,1 Tomato,Uniform,136104.0
13,0.0,1.0,H,1 Tomato,Uniform,136104.0
14,0.0,1.0,H,1 Tomato,Uniform,136104.0
15,2000.0,1.0,H,1 Tomato,Uniform,136104.0
16,0.0,1.0,H,1 Tomato,Uniform,136104.0
17,0.0,1.0,H,1 Tomato,Uniform,136104.0
18,0.0,1.0,H,1 Tomato,Uniform,136104.0
19,0.0,1.0,H,1 Tomato,Uniform,136104.0
20,2724.0,1.0,H,1 Tomato,Uniform,136104.0
21,0.0,1.0,H,1 Tomato,Uniform,136104.0
22,5775.0,1.0,H,1 Tomato,Uniform,136104.0
23,35156.0,1.0,H,1 Tomato,Uniform,136104.0
24,0.0,1.0,H,1 Tomato,Uniform,136104.0
25,3532.0,1.0,H,1 Tomato,Uniform,136104.0
26,1645.0,1.0,H,1 Tomato,Uniform,136104.0
27,16379.0,1.0,H,1 Tomato,Uniform,136104.0
28,0.0,1.0,H,1 Tomato,Uniform,136104.0
29,0.0,1.0,H,1 Tomato,Uniform,136104.0
30,0.0,1.0,H,1 Tomato,Uniform,136104.0
31,0.0,1.0,H,1 Tomato,Uniform,136104.0
32,0.0,1.0,H,1 Tomato,Uniform,136104.0
33,0.0,1.0,H,1 Tomato,Uniform,136104.0
34,0.0,1.0,H,1 Tomato,Uniform,136104.0
35,45498.0,1.0,H,1 Tomato,Uniform,136104.0
36,4500.0,1.0,H,1 Tomato,Uniform,136104.0
37,27183.0,1.0,H,1 Tomato,Uniform,136104.0
38,12721.0,1.0,H,1 Tomato,Uniform,136104.0
39,4596.0,1.0,H,1 Tomato,Uniform,136104.0
40,0.0,1.0,H,1 Tomato,Uniform,136104.0
41,35009.0,1.0,H,1 Tomato,Uniform,136104.0
42,2156.0,1.0,H,1 Tomato,Uniform,136104.0
43,0.0,1.0,H,1 Tomato,Uniform,136104.0
44,0.0,1.0,H,1 Tomato,Uniform,136104.0
45,0.0,1.0,H,1 Tomato,Uniform,136104.0
46,9822.0,1.0,H,1 Tomato,Uniform,136104.0
47,0.0,1.0,H,1 Tomato,Uniform,136104.0
