,Cont,Pick,Type,Mass,Cont Type,HI
26,0.0,3.0,H,1 Tomato,Uniform,100500.0
27,0.00076791919928154,3.0,H,1 Tomato,Uniform,100500.0
28,0.0032148481732633964,3.0,H,1 Tomato,Uniform,100500.0
29,0.00035142065051867085,3.0,H,1 Tomato,Uniform,100500.0
30,0.0,3.0,H,1 Tomato,Uniform,100500.0
31,0.0,3.0,H,1 Tomato,Uniform,100500.0
32,0.1555882391222293,3.0,H,1 Tomato,Uniform,100500.0
33,0.0005987166638466244,3.0,H,1 Tomato,Uniform,100500.0
34,0.1965742994364254,3.0,H,1 Tomato,Uniform,100500.0
35,0.003149770275019198,3.0,H,1 Tomato,Uniform,100500.0
36,0.5426325311397743,3.0,H,1 Tomato,Uniform,100500.0
37,0.7290546784501047,3.0,H,1 Tomato,Uniform,100500.0
38,0.009006781116997046,3.0,H,1 Tomato,Uniform,100500.0
39,0.0,3.0,H,1 Tomato,Uniform,100500.0
40,1.301557964883966e-05,3.0,H,1 Tomato,Uniform,100500.0
41,0.12481940883237234,3.0,H,1 Tomato,Uniform,100500.0
42,0.0,3.0,H,1 Tomato,Uniform,100500.0
43,0.0006637945620908227,3.0,H,1 Tomato,Uniform,100500.0
44,0.005336387656024261,3.0,H,1 Tomato,Uniform,100500.0
45,0.00010412463719071728,3.0,H,1 Tomato,Uniform,100500.0
46,0.2462287357967487,3.0,H,1 Tomato,Uniform,100500.0
47,0.12308833673907668,3.0,H,1 Tomato,Uniform,100500.0
48,0.30375759784462003,3.0,H,1 Tomato,Uniform,100500.0
49,0.15696789056500632,3.0,H,1 Tomato,Uniform,100500.0
0,0.02457341437700928,1.0,H,1 Tomato,Uniform,120734.0
1,0.21384597363043564,1.0,H,1 Tomato,Uniform,120734.0
2,0.0,1.0,H,1 Tomato,Uniform,120734.0
3,0.0,1.0,H,1 Tomato,Uniform,120734.0
4,0.0,1.0,H,1 Tomato,Uniform,120734.0
5,0.06578073954523565,1.0,H,1 Tomato,Uniform,120734.0
6,0.0,1.0,H,1 Tomato,Uniform,120734.0
7,0.0,1.0,H,1 Tomato,Uniform,120734.0
8,0.21759446056930146,1.0,H,1 Tomato,Uniform,120734.0
9,0.0,1.0,H,1 Tomato,Uniform,120734.0
10,0.0,1.0,H,1 Tomato,Uniform,120734.0
11,0.0,1.0,H,1 Tomato,Uniform,120734.0
12,0.2703726360453463,1.0,H,1 Tomato,Uniform,120734.0
13,0.0,1.0,H,1 Tomato,Uniform,120734.0
14,0.0,1.0,H,1 Tomato,Uniform,120734.0
15,0.0,1.0,H,1 Tomato,Uniform,120734.0
16,0.023310903151071833,1.0,H,1 Tomato,Uniform,120734.0
17,0.0,1.0,H,1 Tomato,Uniform,120734.0
18,0.0,1.0,H,1 Tomato,Uniform,120734.0
19,0.26873267300959247,1.0,H,1 Tomato,Uniform,120734.0
20,0.32952844554932254,1.0,H,1 Tomato,Uniform,120734.0
21,0.019289089039580376,1.0,H,1 Tomato,Uniform,120734.0
22,0.0,1.0,H,1 Tomato,Uniform,120734.0
23,0.0,1.0,H,1 Tomato,Uniform,120734.0
24,0.031614842967031535,1.0,H,1 Tomato,Uniform,120734.0
25,0.0,1.0,H,1 Tomato,Uniform,120734.0
26,0.17378401947130714,1.0,H,1 Tomato,Uniform,120734.0
27,0.0,1.0,H,1 Tomato,Uniform,120734.0
28,0.0,1.0,H,1 Tomato,Uniform,120734.0
29,0.0,1.0,H,1 Tomato,Uniform,120734.0
30,0.1341255482812927,1.0,H,1 Tomato,Uniform,120734.0
31,0.0,1.0,H,1 Tomato,Uniform,120734.0
32,0.0,1.0,H,1 Tomato,Uniform,120734.0
33,0.0,1.0,H,1 Tomato,Uniform,120734.0
34,0.0,1.0,H,1 Tomato,Uniform,120734.0
35,0.0,1.0,H,1 Tomato,Uniform,120734.0
36,0.0,1.0,H,1 Tomato,Uniform,120734.0
37,0.0,1.0,H,1 Tomato,Uniform,120734.0
38,0.023766448438781222,1.0,H,1 Tomato,Uniform,120734.0
39,0.13555726204266508,1.0,H,1 Tomato,Uniform,120734.0
40,0.0,1.0,H,1 Tomato,Uniform,120734.0
41,0.0,1.0,H,1 Tomato,Uniform,120734.0
42,0.0,1.0,H,1 Tomato,Uniform,120734.0
43,0.019184964402389662,1.0,H,1 Tomato,Uniform,120734.0
44,0.33377152451484426,1.0,H,1 Tomato,Uniform,120734.0
45,0.0,1.0,H,1 Tomato,Uniform,120734.0
46,0.0,1.0,H,1 Tomato,Uniform,120734.0
47,0.0,1.0,H,1 Tomato,Uniform,120734.0
48,0.0,1.0,H,1 Tomato,Uniform,120734.0
49,0.0,1.0,H,1 Tomato,Uniform,120734.0
0,0.000637780004946049,2.0,H,1 Tomato,Uniform,120734.0
1,0.00709367556521626,2.0,H,1 Tomato,Uniform,120734.0
2,0.0,2.0,H,1 Tomato,Uniform,120734.0
3,0.04615444688854469,2.0,H,1 Tomato,Uniform,120734.0
4,0.059469731481602,2.0,H,1 Tomato,Uniform,120734.0
5,0.0016790534824089863,2.0,H,1 Tomato,Uniform,120734.0
6,0.4569368337476734,2.0,H,1 Tomato,Uniform,120734.0
7,0.4556612737377813,2.0,H,1 Tomato,Uniform,120734.0
8,0.006599070663421364,2.0,H,1 Tomato,Uniform,120734.0
9,0.0,2.0,H,1 Tomato,Uniform,120734.0
10,0.0,2.0,H,1 Tomato,Uniform,120734.0
11,0.45462000026031835,2.0,H,1 Tomato,Uniform,120734.0
12,0.00883780863996668,2.0,H,1 Tomato,Uniform,120734.0
13,0.0,2.0,H,1 Tomato,Uniform,120734.0
14,0.454828254955811,2.0,H,1 Tomato,Uniform,120734.0
15,0.0,2.0,H,1 Tomato,Uniform,120734.0
16,0.0006768277603509092,2.0,H,1 Tomato,Uniform,120734.0
17,0.0,2.0,H,1 Tomato,Uniform,120734.0
18,0.05991227270952375,2.0,H,1 Tomato,Uniform,120734.0
19,0.008629553944474093,2.0,H,1 Tomato,Uniform,120734.0
20,0.0,2.0,H,1 Tomato,Uniform,120734.0
21,0.0005206367387314686,2.0,H,1 Tomato,Uniform,120734.0
22,0.12162074216767106,2.0,H,1 Tomato,Uniform,120734.0
23,0.03567663252157389,2.0,H,1 Tomato,Uniform,120734.0
24,0.0007809551080972029,2.0,H,1 Tomato,Uniform,120734.0
25,0.0,2.0,H,1 Tomato,Uniform,120734.0
26,0.005284462898124406,2.0,H,1 Tomato,Uniform,120734.0
27,0.0,2.0,H,1 Tomato,Uniform,120734.0
28,0.0,2.0,H,1 Tomato,Uniform,120734.0
29,0.0,2.0,H,1 Tomato,Uniform,120734.0
30,0.0038266800296762942,2.0,H,1 Tomato,Uniform,120734.0
31,0.0,2.0,H,1 Tomato,Uniform,120734.0
32,0.0,2.0,H,1 Tomato,Uniform,120734.0
33,0.046388733420973854,2.0,H,1 Tomato,Uniform,120734.0
34,0.09682541748558487,2.0,H,1 Tomato,Uniform,120734.0
35,0.0,2.0,H,1 Tomato,Uniform,120734.0
36,0.04491793463405745,2.0,H,1 Tomato,Uniform,120734.0
37,0.5454971430058962,2.0,H,1 Tomato,Uniform,120734.0
38,0.000546668575668042,2.0,H,1 Tomato,Uniform,120734.0
39,0.00451652370849549,2.0,H,1 Tomato,Uniform,120734.0
40,0.0,2.0,H,1 Tomato,Uniform,120734.0
41,0.2457275247627849,2.0,H,1 Tomato,Uniform,120734.0
42,0.0,2.0,H,1 Tomato,Uniform,120734.0
43,0.000455557146390035,2.0,H,1 Tomato,Uniform,120734.0
44,0.0,2.0,H,1 Tomato,Uniform,120734.0
45,0.0,2.0,H,1 Tomato,Uniform,120734.0
46,0.0,2.0,H,1 Tomato,Uniform,120734.0
47,0.12163375808613935,2.0,H,1 Tomato,Uniform,120734.0
48,0.04632365382863242,2.0,H,1 Tomato,Uniform,120734.0
49,0.09810097749547697,2.0,H,1 Tomato,Uniform,120734.0
0,1.301557964883966e-05,3.0,H,1 Tomato,Uniform,120734.0
1,0.0002342804336791139,3.0,H,1 Tomato,Uniform,120734.0
2,0.35558563600629955,3.0,H,1 Tomato,Uniform,120734.0
3,0.0,3.0,H,1 Tomato,Uniform,120734.0
4,0.0016399630357537972,3.0,H,1 Tomato,Uniform,120734.0
5,3.9046738946518984e-05,3.0,H,1 Tomato,Uniform,120734.0
6,0.0,3.0,H,1 Tomato,Uniform,120734.0
7,0.0,3.0,H,1 Tomato,Uniform,120734.0
8,0.00016920253543491559,3.0,H,1 Tomato,Uniform,120734.0
9,0.4315705899962255,3.0,H,1 Tomato,Uniform,120734.0
10,0.7922453176452213,3.0,H,1 Tomato,Uniform,120734.0
11,0.0,3.0,H,1 Tomato,Uniform,120734.0
12,0.0002472960133279536,3.0,H,1 Tomato,Uniform,120734.0
13,0.35634053962593226,3.0,H,1 Tomato,Uniform,120734.0
14,0.0,3.0,H,1 Tomato,Uniform,120734.0
15,0.07132537647564134,3.0,H,1 Tomato,Uniform,120734.0
16,2.603115929767932e-05,3.0,H,1 Tomato,Uniform,120734.0
17,0.05449623198969166,3.0,H,1 Tomato,Uniform,120734.0
18,0.001496791659616561,3.0,H,1 Tomato,Uniform,120734.0
19,0.00018221811508375527,3.0,H,1 Tomato,Uniform,120734.0
20,0.0,3.0,H,1 Tomato,Uniform,120734.0
21,2.603115929767932e-05,3.0,H,1 Tomato,Uniform,120734.0
22,0.0035662688237820673,3.0,H,1 Tomato,Uniform,120734.0
23,0.0010412463719071728,3.0,H,1 Tomato,Uniform,120734.0
24,2.603115929767932e-05,3.0,H,1 Tomato,Uniform,120734.0
25,0.23085733623146906,3.0,H,1 Tomato,Uniform,120734.0
26,0.00014317137613723628,3.0,H,1 Tomato,Uniform,120734.0
27,0.08996368653277974,3.0,H,1 Tomato,Uniform,120734.0
28,0.07099998698442035,3.0,H,1 Tomato,Uniform,120734.0
29,0.07101300256406919,3.0,H,1 Tomato,Uniform,120734.0
30,0.00014317137613723628,3.0,H,1 Tomato,Uniform,120734.0
31,0.7036873137145163,3.0,H,1 Tomato,Uniform,120734.0
32,0.4289804896461064,3.0,H,1 Tomato,Uniform,120734.0
33,0.0,3.0,H,1 Tomato,Uniform,120734.0
34,0.0029024742616912446,3.0,H,1 Tomato,Uniform,120734.0
35,0.429904595801174,3.0,H,1 Tomato,Uniform,120734.0
36,0.0,3.0,H,1 Tomato,Uniform,120734.0
37,0.0,3.0,H,1 Tomato,Uniform,120734.0
38,1.301557964883966e-05,3.0,H,1 Tomato,Uniform,120734.0
39,0.0001301557964883966,3.0,H,1 Tomato,Uniform,120734.0
40,0.42819955486717604,3.0,H,1 Tomato,Uniform,120734.0
41,0.0,3.0,H,1 Tomato,Uniform,120734.0
42,0.6104176699509313,3.0,H,1 Tomato,Uniform,120734.0
43,1.301557964883966e-05,3.0,H,1 Tomato,Uniform,120734.0
44,0.0,3.0,H,1 Tomato,Uniform,120734.0
45,0.5180981635017116,3.0,H,1 Tomato,Uniform,120734.0
46,0.5202717653030677,3.0,H,1 Tomato,Uniform,120734.0
47,0.0036964246202704637,3.0,H,1 Tomato,Uniform,120734.0
48,0.0012885423852351265,3.0,H,1 Tomato,Uniform,120734.0
49,0.0031758014343168774,3.0,H,1 Tomato,Uniform,120734.0
0,0.0,1.0,H,1 Tomato,Uniform,157816.0
1,0.02424802488578829,1.0,H,1 Tomato,Uniform,157816.0
2,0.40904062162408406,1.0,H,1 Tomato,Uniform,157816.0
3,0.0,1.0,H,1 Tomato,Uniform,157816.0
4,0.0,1.0,H,1 Tomato,Uniform,157816.0
5,0.0,1.0,H,1 Tomato,Uniform,157816.0
6,0.08388541083677162,1.0,H,1 Tomato,Uniform,157816.0
7,0.21819317723314807,1.0,H,1 Tomato,Uniform,157816.0
8,0.0,1.0,H,1 Tomato,Uniform,157816.0
9,0.0,1.0,H,1 Tomato,Uniform,157816.0
10,0.0,1.0,H,1 Tomato,Uniform,157816.0
11,0.0,1.0,H,1 Tomato,Uniform,157816.0
12,0.0,1.0,H,1 Tomato,Uniform,157816.0
13,0.0,1.0,H,1 Tomato,Uniform,157816.0
14,0.0,1.0,H,1 Tomato,Uniform,157816.0
15,0.0,1.0,H,1 Tomato,Uniform,157816.0
16,0.02424802488578829,1.0,H,1 Tomato,Uniform,157816.0
17,0.0,1.0,H,1 Tomato,Uniform,157816.0
18,0.0,1.0,H,1 Tomato,Uniform,157816.0
19,0.0,1.0,H,1 Tomato,Uniform,157816.0
20,0.41150056617771474,1.0,H,1 Tomato,Uniform,157816.0
21,0.02457341437700928,1.0,H,1 Tomato,Uniform,157816.0
22,0.0,1.0,H,1 Tomato,Uniform,157816.0
23,0.0,1.0,H,1 Tomato,Uniform,157816.0
24,0.0,1.0,H,1 Tomato,Uniform,157816.0
25,0.17365386367481875,1.0,H,1 Tomato,Uniform,157816.0
26,0.0,1.0,H,1 Tomato,Uniform,157816.0
27,0.499472869024222,1.0,H,1 Tomato,Uniform,157816.0
28,0.13722325623771656,1.0,H,1 Tomato,Uniform,157816.0
29,0.0,1.0,H,1 Tomato,Uniform,157816.0
30,0.4965183324439354,1.0,H,1 Tomato,Uniform,157816.0
31,0.0,1.0,H,1 Tomato,Uniform,157816.0
32,0.0,1.0,H,1 Tomato,Uniform,157816.0
33,0.0,1.0,H,1 Tomato,Uniform,157816.0
34,0.0,1.0,H,1 Tomato,Uniform,157816.0
35,0.4129713266780336,1.0,H,1 Tomato,Uniform,157816.0
36,0.1080683578243157,1.0,H,1 Tomato,Uniform,157816.0
37,0.0,1.0,H,1 Tomato,Uniform,157816.0
38,0.0,1.0,H,1 Tomato,Uniform,157816.0
39,0.0,1.0,H,1 Tomato,Uniform,157816.0
40,0.0,1.0,H,1 Tomato,Uniform,157816.0
41,0.0,1.0,H,1 Tomato,Uniform,157816.0
42,0.0,1.0,H,1 Tomato,Uniform,157816.0
43,0.4128802176204917,1.0,H,1 Tomato,Uniform,157816.0
44,0.0,1.0,H,1 Tomato,Uniform,157816.0
45,0.0,1.0,H,1 Tomato,Uniform,157816.0
46,0.0,1.0,H,1 Tomato,Uniform,157816.0
47,0.0,1.0,H,1 Tomato,Uniform,157816.0
48,0.0,1.0,H,1 Tomato,Uniform,157816.0
49,0.08667074488162331,1.0,H,1 Tomato,Uniform,157816.0
0,0.060524020877533224,2.0,H,1 Tomato,Uniform,157816.0
1,0.0007028595972874826,2.0,H,1 Tomato,Uniform,157816.0
2,0.0,2.0,H,1 Tomato,Uniform,157816.0
3,0.0,2.0,H,1 Tomato,Uniform,157816.0
4,0.0,2.0,H,1 Tomato,Uniform,157816.0
5,0.0,2.0,H,1 Tomato,Uniform,157816.0
6,0.002368897161228182,2.0,H,1 Tomato,Uniform,157816.0
7,0.0,2.0,H,1 Tomato,Uniform,157816.0
8,0.0,2.0,H,1 Tomato,Uniform,157816.0
9,0.6389514376081948,2.0,H,1 Tomato,Uniform,157816.0
10,0.0755313748714678,2.0,H,1 Tomato,Uniform,157816.0
11,0.07576566140389697,2.0,H,1 Tomato,Uniform,157816.0
12,0.0,2.0,H,1 Tomato,Uniform,157816.0
13,0.0,2.0,H,1 Tomato,Uniform,157816.0
14,0.0,2.0,H,1 Tomato,Uniform,157816.0
15,0.0,2.0,H,1 Tomato,Uniform,157816.0
16,0.0,2.0,H,1 Tomato,Uniform,157816.0
17,0.0,2.0,H,1 Tomato,Uniform,157816.0
18,0.0,2.0,H,1 Tomato,Uniform,157816.0
19,0.15668562652123547,2.0,H,1 Tomato,Uniform,157816.0
20,0.0,2.0,H,1 Tomato,Uniform,157816.0
21,0.0009371461297166435,2.0,H,1 Tomato,Uniform,157816.0
22,0.0,2.0,H,1 Tomato,Uniform,157816.0
23,0.04749508649077822,2.0,H,1 Tomato,Uniform,157816.0
24,0.30843821994299025,2.0,H,1 Tomato,Uniform,157816.0
25,0.0052323992242512595,2.0,H,1 Tomato,Uniform,157816.0
26,0.0,2.0,H,1 Tomato,Uniform,157816.0
27,0.0,2.0,H,1 Tomato,Uniform,157816.0
28,0.003735568600398287,2.0,H,1 Tomato,Uniform,157816.0
29,0.0,2.0,H,1 Tomato,Uniform,157816.0
30,0.0,2.0,H,1 Tomato,Uniform,157816.0
31,0.0,2.0,H,1 Tomato,Uniform,157816.0
32,0.3067331346236447,2.0,H,1 Tomato,Uniform,157816.0
33,0.0,2.0,H,1 Tomato,Uniform,157816.0
34,0.0,2.0,H,1 Tomato,Uniform,157816.0
35,0.0,2.0,H,1 Tomato,Uniform,157816.0
36,0.0033060432909448254,2.0,H,1 Tomato,Uniform,157816.0
37,0.0,2.0,H,1 Tomato,Uniform,157816.0
38,0.0,2.0,H,1 Tomato,Uniform,157816.0
39,0.0,2.0,H,1 Tomato,Uniform,157816.0
40,0.0,2.0,H,1 Tomato,Uniform,157816.0
41,0.047924611800231685,2.0,H,1 Tomato,Uniform,157816.0
42,0.3073188509547176,2.0,H,1 Tomato,Uniform,157816.0
43,0.0,2.0,H,1 Tomato,Uniform,157816.0
44,0.0,2.0,H,1 Tomato,Uniform,157816.0
45,0.0360540941571542,2.0,H,1 Tomato,Uniform,157816.0
46,0.0,2.0,H,1 Tomato,Uniform,157816.0
47,0.036314412526519936,2.0,H,1 Tomato,Uniform,157816.0
48,0.12518710382798162,2.0,H,1 Tomato,Uniform,157816.0
49,0.0024860404274427623,2.0,H,1 Tomato,Uniform,157816.0
0,0.00153583839856308,3.0,H,1 Tomato,Uniform,157816.0
1,0.0,3.0,H,1 Tomato,Uniform,157816.0
2,0.0,3.0,H,1 Tomato,Uniform,157816.0
3,0.18752847158048183,3.0,H,1 Tomato,Uniform,157816.0
4,0.5209485754448074,3.0,H,1 Tomato,Uniform,157816.0
5,0.8709375122021059,3.0,H,1 Tomato,Uniform,157816.0
6,6.50778982441983e-05,3.0,H,1 Tomato,Uniform,157816.0
7,0.0,3.0,H,1 Tomato,Uniform,157816.0
8,0.7950436672697219,3.0,H,1 Tomato,Uniform,157816.0
9,0.0,3.0,H,1 Tomato,Uniform,157816.0
10,0.0,3.0,H,1 Tomato,Uniform,157816.0
11,0.0,3.0,H,1 Tomato,Uniform,157816.0
12,0.5225755229009124,3.0,H,1 Tomato,Uniform,157816.0
13,0.7071624734807564,3.0,H,1 Tomato,Uniform,157816.0
14,0.8716273379234944,3.0,H,1 Tomato,Uniform,157816.0
15,0.8704819669143965,3.0,H,1 Tomato,Uniform,157816.0
16,0.0,3.0,H,1 Tomato,Uniform,157816.0
17,0.43573557548385417,3.0,H,1 Tomato,Uniform,157816.0
18,0.6173810050630605,3.0,H,1 Tomato,Uniform,157816.0
19,0.004880842368314873,3.0,H,1 Tomato,Uniform,157816.0
20,0.0,3.0,H,1 Tomato,Uniform,157816.0
21,5.206231859535864e-05,3.0,H,1 Tomato,Uniform,157816.0
22,0.7979591571110619,3.0,H,1 Tomato,Uniform,157816.0
23,0.001418698181723523,3.0,H,1 Tomato,Uniform,157816.0
24,0.0,3.0,H,1 Tomato,Uniform,157816.0
25,0.00015618695578607593,3.0,H,1 Tomato,Uniform,157816.0
26,0.23361663911702307,3.0,H,1 Tomato,Uniform,157816.0
27,0.0,3.0,H,1 Tomato,Uniform,157816.0
28,0.00014317137613723628,3.0,H,1 Tomato,Uniform,157816.0
29,0.2338899662896487,3.0,H,1 Tomato,Uniform,157816.0
30,0.0,3.0,H,1 Tomato,Uniform,157816.0
31,0.07205424893597637,3.0,H,1 Tomato,Uniform,157816.0
32,0.0,3.0,H,1 Tomato,Uniform,157816.0
33,0.43457718889510744,3.0,H,1 Tomato,Uniform,157816.0
34,0.5238380341268498,3.0,H,1 Tomato,Uniform,157816.0
35,0.0,3.0,H,1 Tomato,Uniform,157816.0
36,7.809347789303797e-05,3.0,H,1 Tomato,Uniform,157816.0
37,0.11711418568025928,3.0,H,1 Tomato,Uniform,157816.0
38,0.2922648410146946,3.0,H,1 Tomato,Uniform,157816.0
39,0.14794809386836041,3.0,H,1 Tomato,Uniform,157816.0
40,0.28703257799586107,3.0,H,1 Tomato,Uniform,157816.0
41,0.0012234644869909281,3.0,H,1 Tomato,Uniform,157816.0
42,0.0,3.0,H,1 Tomato,Uniform,157816.0
43,0.0,3.0,H,1 Tomato,Uniform,157816.0
44,0.0904452629797868,3.0,H,1 Tomato,Uniform,157816.0
45,0.0008720438364722573,3.0,H,1 Tomato,Uniform,157816.0
46,0.09268394267938723,3.0,H,1 Tomato,Uniform,157816.0
47,0.0010282307922583331,3.0,H,1 Tomato,Uniform,157816.0
48,0.0,3.0,H,1 Tomato,Uniform,157816.0
49,0.0001301557964883966,3.0,H,1 Tomato,Uniform,157816.0
0,0.0,1.0,H,1 Tomato,Uniform,133788.0
1,0.0,1.0,H,1 Tomato,Uniform,133788.0
2,0.0,1.0,H,1 Tomato,Uniform,133788.0
3,0.0,1.0,H,1 Tomato,Uniform,133788.0
4,0.44194400697635067,1.0,H,1 Tomato,Uniform,133788.0
5,0.0,1.0,H,1 Tomato,Uniform,133788.0
6,0.15167054964792856,1.0,H,1 Tomato,Uniform,133788.0
7,0.03338496179927373,1.0,H,1 Tomato,Uniform,133788.0
8,0.0,1.0,H,1 Tomato,Uniform,133788.0
9,0.0,1.0,H,1 Tomato,Uniform,133788.0
10,0.0,1.0,H,1 Tomato,Uniform,133788.0
11,0.0,1.0,H,1 Tomato,Uniform,133788.0
12,0.0,1.0,H,1 Tomato,Uniform,133788.0
13,0.0,1.0,H,1 Tomato,Uniform,133788.0
14,0.020226210774296833,1.0,H,1 Tomato,Uniform,133788.0
15,0.29260324608556443,1.0,H,1 Tomato,Uniform,133788.0
16,0.29283752651924355,1.0,H,1 Tomato,Uniform,133788.0
17,0.4399526232900782,1.0,H,1 Tomato,Uniform,133788.0
18,0.0,1.0,H,1 Tomato,Uniform,133788.0
19,0.0,1.0,H,1 Tomato,Uniform,133788.0
20,0.0,1.0,H,1 Tomato,Uniform,133788.0
21,0.09398550064427119,1.0,H,1 Tomato,Uniform,133788.0
22,0.0,1.0,H,1 Tomato,Uniform,133788.0
23,0.29560984498444637,1.0,H,1 Tomato,Uniform,133788.0
24,0.027033358930639975,1.0,H,1 Tomato,Uniform,133788.0
25,0.0,1.0,H,1 Tomato,Uniform,133788.0
26,0.0,1.0,H,1 Tomato,Uniform,133788.0
27,0.0,1.0,H,1 Tomato,Uniform,133788.0
28,0.0,1.0,H,1 Tomato,Uniform,133788.0
29,0.0,1.0,H,1 Tomato,Uniform,133788.0
30,0.0,1.0,H,1 Tomato,Uniform,133788.0
31,0.2941390844841275,1.0,H,1 Tomato,Uniform,133788.0
32,0.021332535044448205,1.0,H,1 Tomato,Uniform,133788.0
33,0.04430503312465021,1.0,H,1 Tomato,Uniform,133788.0
34,0.0,1.0,H,1 Tomato,Uniform,133788.0
35,0.23860160612252868,1.0,H,1 Tomato,Uniform,133788.0
36,0.0,1.0,H,1 Tomato,Uniform,133788.0
37,0.0,1.0,H,1 Tomato,Uniform,133788.0
38,0.0,1.0,H,1 Tomato,Uniform,133788.0
39,0.0,1.0,H,1 Tomato,Uniform,133788.0
40,0.0,1.0,H,1 Tomato,Uniform,133788.0
41,0.0,1.0,H,1 Tomato,Uniform,133788.0
42,0.01999193034061772,1.0,H,1 Tomato,Uniform,133788.0
43,0.07080475328968776,1.0,H,1 Tomato,Uniform,133788.0
44,0.2923689656518853,1.0,H,1 Tomato,Uniform,133788.0
45,0.0721974203121136,1.0,H,1 Tomato,Uniform,133788.0
46,0.0,1.0,H,1 Tomato,Uniform,133788.0
47,0.0,1.0,H,1 Tomato,Uniform,133788.0
48,0.07215837357316708,1.0,H,1 Tomato,Uniform,133788.0
49,0.29260324608556443,1.0,H,1 Tomato,Uniform,133788.0
0,0.0,2.0,H,1 Tomato,Uniform,133788.0
1,0.2678936339142772,2.0,H,1 Tomato,Uniform,133788.0
2,0.2144632886019602,2.0,H,1 Tomato,Uniform,133788.0
3,0.3313332205287066,2.0,H,1 Tomato,Uniform,133788.0
4,0.01544989522185633,2.0,H,1 Tomato,Uniform,133788.0
5,0.031381379427039266,2.0,H,1 Tomato,Uniform,133788.0
6,0.0,2.0,H,1 Tomato,Uniform,133788.0
7,0.0008460347004386364,2.0,H,1 Tomato,Uniform,133788.0
8,0.1367712712647568,2.0,H,1 Tomato,Uniform,133788.0
9,0.0,2.0,H,1 Tomato,Uniform,133788.0
10,0.0,2.0,H,1 Tomato,Uniform,133788.0
11,0.04037537908862539,2.0,H,1 Tomato,Uniform,133788.0
12,0.0,2.0,H,1 Tomato,Uniform,133788.0
13,0.21433312941727733,2.0,H,1 Tomato,Uniform,133788.0
14,0.0005987322495411889,2.0,H,1 Tomato,Uniform,133788.0
15,0.0,2.0,H,1 Tomato,Uniform,133788.0
16,0.0,2.0,H,1 Tomato,Uniform,133788.0
17,0.0,2.0,H,1 Tomato,Uniform,133788.0
18,0.0,2.0,H,1 Tomato,Uniform,133788.0
19,0.06606880214502336,2.0,H,1 Tomato,Uniform,133788.0
20,0.17112028010256544,2.0,H,1 Tomato,Uniform,133788.0
21,0.0025381041013159094,2.0,H,1 Tomato,Uniform,133788.0
22,0.0,2.0,H,1 Tomato,Uniform,133788.0
23,0.0,2.0,H,1 Tomato,Uniform,133788.0
24,0.0007549232711606294,2.0,H,1 Tomato,Uniform,133788.0
25,0.5807702820549532,2.0,H,1 Tomato,Uniform,133788.0
26,0.4066823725416184,2.0,H,1 Tomato,Uniform,133788.0
27,0.0,2.0,H,1 Tomato,Uniform,133788.0
28,0.4925744185138424,2.0,H,1 Tomato,Uniform,133788.0
29,0.10760259797732627,2.0,H,1 Tomato,Uniform,133788.0
30,0.0,2.0,H,1 Tomato,Uniform,133788.0
31,0.0,2.0,H,1 Tomato,Uniform,133788.0
32,0.000546668575668042,2.0,H,1 Tomato,Uniform,133788.0
33,0.001223496336018951,2.0,H,1 Tomato,Uniform,133788.0
34,0.0825990185997475,2.0,H,1 Tomato,Uniform,133788.0
35,0.0,2.0,H,1 Tomato,Uniform,133788.0
36,0.40789285295916905,2.0,H,1 Tomato,Uniform,133788.0
37,0.0,2.0,H,1 Tomato,Uniform,133788.0
38,0.1064962449075219,2.0,H,1 Tomato,Uniform,133788.0
39,0.0,2.0,H,1 Tomato,Uniform,133788.0
40,0.0,2.0,H,1 Tomato,Uniform,133788.0
41,0.0,2.0,H,1 Tomato,Uniform,133788.0
42,0.0005987322495411889,2.0,H,1 Tomato,Uniform,133788.0
43,0.0020825469549258743,2.0,H,1 Tomato,Uniform,133788.0
44,0.0,2.0,H,1 Tomato,Uniform,133788.0
45,0.002043499199521014,2.0,H,1 Tomato,Uniform,133788.0
46,0.0,2.0,H,1 Tomato,Uniform,133788.0
47,0.3323224303322964,2.0,H,1 Tomato,Uniform,133788.0
48,0.002316833487355035,2.0,H,1 Tomato,Uniform,133788.0
49,0.01002225722058077,2.0,H,1 Tomato,Uniform,133788.0
0,0.7398706251382905,3.0,H,1 Tomato,Uniform,133788.0
1,0.00888964090015749,3.0,H,1 Tomato,Uniform,133788.0
2,0.0,3.0,H,1 Tomato,Uniform,133788.0
3,0.0,3.0,H,1 Tomato,Uniform,133788.0
4,0.0004555452877093881,3.0,H,1 Tomato,Uniform,133788.0
5,0.0007418880399838606,3.0,H,1 Tomato,Uniform,133788.0
6,0.0,3.0,H,1 Tomato,Uniform,133788.0
7,6.50778982441983e-05,3.0,H,1 Tomato,Uniform,133788.0
8,0.0,3.0,H,1 Tomato,Uniform,133788.0
9,0.6471736668792545,3.0,H,1 Tomato,Uniform,133788.0
10,0.6511173875128529,3.0,H,1 Tomato,Uniform,133788.0
11,0.0010152152126094935,3.0,H,1 Tomato,Uniform,133788.0
12,0.2006742070258099,3.0,H,1 Tomato,Uniform,133788.0
13,0.006690007939503586,3.0,H,1 Tomato,Uniform,133788.0
14,2.603115929767932e-05,3.0,H,1 Tomato,Uniform,133788.0
