,CFU_Bef_Pick1PHS,0,1,CFU_Bef_Pick2PHS,2,3,CFU_Bef_Pick3PHS,4,5,Total CFU,6
13,0.0,0.0,Yes,8371.0,0.0,No,3232.0,0.0,No,3167.0,14
14,0.0,0.0,Yes,5853.0,0.0,No,690.0,0.0,No,604.0,14
15,0.0,0.0,Yes,6607.0,0.0,No,1148.0,0.0,No,1066.0,14
16,0.0,0.0,Yes,5723.0,0.0,No,935.0,0.0,No,860.0,14
17,0.0,0.0,Yes,5847.0,0.0,No,490.0,0.0,No,414.0,14
18,0.0,0.0,Yes,7188.0,0.0,No,2195.0,0.0,No,2126.0,14
19,0.0,0.0,Yes,7588.0,0.0,No,2537.0,0.0,No,2466.0,14
20,0.0,0.0,Yes,8199.0,0.0,No,3017.0,0.0,No,2950.0,14
21,0.0,0.0,Yes,6123.0,0.0,No,703.0,0.0,No,629.0,14
22,0.0,0.0,Yes,7302.0,0.0,No,2107.0,0.0,No,2044.0,14
23,0.0,0.0,Yes,7072.0,0.0,No,1785.0,0.0,No,1713.0,14
24,0.0,0.0,Yes,5811.0,0.0,No,614.0,0.0,No,541.0,14
25,0.0,0.0,Yes,6213.0,0.0,No,1261.0,0.0,No,1198.0,14
26,0.0,0.0,Yes,6714.0,0.0,No,1578.0,0.0,No,1504.0,14
27,0.0,0.0,Yes,6202.0,0.0,No,1128.0,0.0,No,1068.0,14
28,0.0,0.0,Yes,6975.0,0.0,No,1952.0,0.0,No,1883.0,14
29,0.0,0.0,Yes,7278.0,0.0,No,1658.0,0.0,No,1583.0,14
30,0.0,0.0,Yes,10994.0,0.0,No,5772.0,0.0,No,5717.0,14
31,0.0,0.0,Yes,7023.0,0.0,No,1474.0,0.0,No,1402.0,14
32,0.0,0.0,Yes,5691.0,0.0,No,616.0,0.0,No,528.0,14
33,0.0,0.0,Yes,5594.0,0.0,No,415.0,0.0,No,319.0,14
34,0.0,0.0,Yes,6113.0,0.0,No,692.0,0.0,No,606.0,14
35,0.0,0.0,Yes,9083.0,0.0,No,4178.0,0.0,No,4120.0,14
36,0.0,0.0,Yes,6019.0,0.0,No,819.0,0.0,No,745.0,14
37,0.0,0.0,Yes,6010.0,0.0,No,734.0,0.0,No,641.0,14
38,0.0,0.0,Yes,6208.0,0.0,No,1287.0,0.0,No,1211.0,14
39,0.0,0.0,Yes,6497.0,0.0,No,1376.0,0.0,No,1320.0,14
40,0.0,0.0,Yes,6058.0,0.0,No,731.0,0.0,No,629.0,14
41,0.0,0.0,Yes,6102.0,0.0,No,1178.0,0.0,No,1117.0,14
42,0.0,0.0,Yes,8564.0,0.0,No,3778.0,0.0,No,3696.0,14
43,0.0,0.0,Yes,5842.0,0.0,No,559.0,0.0,No,484.0,14
44,0.0,0.0,Yes,6634.0,0.0,No,1431.0,0.0,No,1348.0,14
45,0.0,0.0,Yes,7597.0,0.0,No,2527.0,0.0,No,2469.0,14
46,0.0,0.0,Yes,6329.0,0.0,No,1153.0,0.0,No,1077.0,14
47,0.0,0.0,Yes,7082.0,0.0,No,1947.0,0.0,No,1881.0,14
48,0.0,0.0,Yes,6304.0,0.0,No,1280.0,0.0,No,1176.0,14
49,0.0,0.0,Yes,6239.0,0.0,No,1300.0,0.0,No,1235.0,14
50,0.0,0.0,Yes,8438.0,0.0,No,3152.0,0.0,No,3079.0,14
51,0.0,0.0,Yes,7507.0,0.0,No,2618.0,0.0,No,2543.0,14
52,0.0,0.0,Yes,6019.0,0.0,No,1026.0,0.0,No,956.0,14
53,0.0,0.0,Yes,7078.0,0.0,No,1724.0,0.0,No,1653.0,14
54,0.0,0.0,Yes,5866.0,0.0,No,652.0,0.0,No,594.0,14
55,0.0,0.0,Yes,5632.0,0.0,No,603.0,0.0,No,535.0,14
56,0.0,0.0,Yes,6918.0,0.0,No,1662.0,0.0,No,1578.0,14
57,0.0,0.0,Yes,6037.0,0.0,No,754.0,0.0,No,670.0,14
58,0.0,0.0,Yes,6314.0,0.0,No,902.0,0.0,No,804.0,14
59,0.0,0.0,Yes,6427.0,0.0,No,1617.0,0.0,No,1548.0,14
60,0.0,0.0,Yes,6664.0,0.0,No,1473.0,0.0,No,1405.0,14
61,0.0,0.0,Yes,7546.0,0.0,No,1880.0,0.0,No,1804.0,14
62,0.0,0.0,Yes,9712.0,0.0,No,4374.0,0.0,No,4315.0,14
63,0.0,0.0,Yes,7018.0,0.0,No,2219.0,0.0,No,2163.0,14
