,CFU_Bef_Pick1PHS,0,1,CFU_Bef_Pick2PHS,2,3,CFU_Bef_Pick3PHS,4,5,Total CFU,6
51,13211.0,0.0,No,350.0,0.0,No,112.0,0.0,No,110.0,2
52,13058.0,0.0,No,269.0,0.0,No,43.0,0.0,No,37.0,2
53,13324.0,13324.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
54,12992.0,0.0,No,272.0,0.0,No,30.0,0.0,No,26.0,2
55,13384.0,0.0,No,254.0,0.0,No,24.0,0.0,No,22.0,2
56,13026.0,0.0,No,304.0,0.0,No,81.0,0.0,No,76.0,2
57,13153.0,13153.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
58,13419.0,13419.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
59,13301.0,0.0,No,302.0,0.0,No,58.0,0.0,No,57.0,2
60,13073.0,0.0,No,333.0,0.0,No,72.0,0.0,No,70.0,2
61,13323.0,0.0,No,331.0,0.0,No,93.0,0.0,No,90.0,2
62,13286.0,0.0,No,433.0,0.0,No,222.0,0.0,No,215.0,2
63,13268.0,0.0,No,347.0,0.0,No,88.0,0.0,No,85.0,2
64,13177.0,0.0,No,316.0,0.0,No,56.0,0.0,No,54.0,2
65,13032.0,0.0,No,352.0,0.0,No,100.0,0.0,No,98.0,2
66,13206.0,0.0,No,261.0,0.0,No,26.0,0.0,No,24.0,2
67,13378.0,13378.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
68,13140.0,0.0,No,276.0,0.0,No,35.0,0.0,No,34.0,2
69,13195.0,13195.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
70,13257.0,0.0,No,236.0,0.0,No,15.0,0.0,No,10.0,2
71,13125.0,0.0,No,255.0,0.0,No,31.0,0.0,No,28.0,2
72,13019.0,0.0,No,258.0,0.0,No,22.0,0.0,No,19.0,2
73,13296.0,0.0,No,509.0,0.0,No,279.0,0.0,No,274.0,2
74,13224.0,13224.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
75,13268.0,0.0,No,267.0,0.0,No,52.0,0.0,No,47.0,2
76,13069.0,0.0,No,308.0,0.0,No,75.0,0.0,No,72.0,2
77,13189.0,0.0,No,280.0,0.0,No,60.0,0.0,No,56.0,2
78,13341.0,0.0,No,291.0,0.0,No,51.0,0.0,No,48.0,2
79,13316.0,0.0,No,301.0,0.0,No,39.0,0.0,No,35.0,2
80,13092.0,0.0,No,270.0,0.0,No,25.0,0.0,No,21.0,2
81,13122.0,0.0,No,305.0,0.0,No,69.0,0.0,No,64.0,2
82,13177.0,0.0,No,279.0,0.0,No,22.0,0.0,No,18.0,2
83,13268.0,0.0,No,390.0,0.0,No,135.0,0.0,No,134.0,2
84,13347.0,13347.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
85,13037.0,0.0,No,268.0,0.0,No,28.0,0.0,No,25.0,2
86,13213.0,13213.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
87,13291.0,0.0,No,269.0,0.0,No,30.0,0.0,No,27.0,2
88,13261.0,13261.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
89,13156.0,0.0,No,443.0,0.0,No,216.0,0.0,No,211.0,2
90,13084.0,13084.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
91,13182.0,0.0,No,263.0,0.0,No,21.0,0.0,No,17.0,2
92,13377.0,0.0,No,257.0,0.0,No,21.0,0.0,No,17.0,2
93,13361.0,13361.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
94,13279.0,13279.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
95,13188.0,13188.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,2
96,13227.0,0.0,No,276.0,0.0,No,39.0,0.0,No,35.0,2
97,13018.0,0.0,No,258.0,0.0,No,22.0,0.0,No,21.0,2
98,13135.0,0.0,No,344.0,0.0,No,102.0,0.0,No,99.0,2
99,13207.0,0.0,No,260.0,0.0,No,13.0,0.0,No,11.0,2
0,16971.0,0.0,No,494.0,0.0,No,166.0,0.0,No,161.0,3
1,17098.0,0.0,No,406.0,0.0,No,101.0,0.0,No,97.0,3
2,16968.0,16968.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
3,17173.0,0.0,No,602.0,0.0,No,329.0,0.0,No,327.0,3
4,17145.0,0.0,No,397.0,0.0,No,73.0,0.0,No,69.0,3
5,17081.0,0.0,No,422.0,0.0,No,108.0,0.0,No,100.0,3
6,17151.0,0.0,No,432.0,0.0,No,122.0,0.0,No,118.0,3
7,17210.0,17210.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
8,17214.0,0.0,No,318.0,0.0,No,33.0,0.0,No,30.0,3
9,17188.0,0.0,No,453.0,0.0,No,126.0,0.0,No,121.0,3
10,17199.0,17199.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
11,17040.0,17040.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
12,17113.0,17113.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
13,16944.0,0.0,No,485.0,0.0,No,185.0,0.0,No,182.0,3
14,16960.0,0.0,No,328.0,0.0,No,32.0,0.0,No,30.0,3
15,17147.0,0.0,No,408.0,0.0,No,79.0,0.0,No,73.0,3
16,17079.0,0.0,No,352.0,0.0,No,39.0,0.0,No,36.0,3
17,17138.0,0.0,No,378.0,0.0,No,38.0,0.0,No,32.0,3
18,16981.0,0.0,No,435.0,0.0,No,100.0,0.0,No,98.0,3
19,17105.0,0.0,No,442.0,0.0,No,139.0,0.0,No,135.0,3
20,17021.0,0.0,No,464.0,0.0,No,170.0,0.0,No,168.0,3
21,17093.0,0.0,No,362.0,0.0,No,36.0,0.0,No,30.0,3
22,17160.0,0.0,No,437.0,0.0,No,139.0,0.0,No,135.0,3
23,16947.0,0.0,No,415.0,0.0,No,108.0,0.0,No,105.0,3
24,17295.0,0.0,No,367.0,0.0,No,33.0,0.0,No,30.0,3
25,17106.0,17106.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
26,17008.0,17008.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
27,16934.0,0.0,No,351.0,0.0,No,60.0,0.0,No,54.0,3
28,17060.0,17060.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
29,17085.0,0.0,No,467.0,0.0,No,110.0,0.0,No,105.0,3
30,17144.0,0.0,No,685.0,0.0,No,355.0,0.0,No,352.0,3
31,17105.0,0.0,No,395.0,0.0,No,100.0,0.0,No,89.0,3
32,17034.0,17034.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
33,17139.0,0.0,No,334.0,0.0,No,22.0,0.0,No,13.0,3
34,17069.0,17069.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
35,16901.0,0.0,No,526.0,0.0,No,221.0,0.0,No,214.0,3
36,17066.0,0.0,No,389.0,0.0,No,53.0,0.0,No,49.0,3
37,17027.0,0.0,No,364.0,0.0,No,50.0,0.0,No,45.0,3
38,17092.0,17092.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
39,16990.0,16990.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
40,17063.0,0.0,No,330.0,0.0,No,49.0,0.0,No,45.0,3
41,17174.0,0.0,No,401.0,0.0,No,61.0,0.0,No,58.0,3
42,16992.0,16992.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
43,17113.0,0.0,No,336.0,0.0,No,45.0,0.0,No,37.0,3
44,17082.0,0.0,No,426.0,0.0,No,91.0,0.0,No,89.0,3
45,17080.0,0.0,No,461.0,0.0,No,153.0,0.0,No,149.0,3
46,16870.0,16870.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
47,17095.0,0.0,No,447.0,0.0,No,120.0,0.0,No,119.0,3
48,17013.0,0.0,No,392.0,0.0,No,69.0,0.0,No,63.0,3
