,CFU_Bef_Pick1PHS,0,1,CFU_Bef_Pick2PHS,2,3,CFU_Bef_Pick3PHS,4,5,Total CFU,6
22,7982.0,7982.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
23,7917.0,0.0,No,245.0,0.0,No,107.0,0.0,No,106.0,3
24,7971.0,7971.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
25,7780.0,0.0,No,222.0,0.0,No,73.0,0.0,No,72.0,3
26,7949.0,0.0,No,256.0,0.0,No,99.0,0.0,No,98.0,3
27,7931.0,7931.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
28,8110.0,0.0,No,271.0,0.0,No,117.0,0.0,No,117.0,3
29,7862.0,0.0,No,252.0,0.0,No,122.0,0.0,No,122.0,3
30,7939.0,0.0,No,522.0,0.0,No,378.0,0.0,No,375.0,3
31,8005.0,0.0,No,233.0,0.0,No,83.0,0.0,No,79.0,3
32,8034.0,0.0,No,160.0,0.0,No,31.0,0.0,No,29.0,3
33,7970.0,0.0,No,164.0,0.0,No,25.0,0.0,No,24.0,3
34,8039.0,0.0,No,200.0,0.0,No,36.0,0.0,No,32.0,3
35,7855.0,7855.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
36,7995.0,7995.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
37,8050.0,0.0,No,184.0,0.0,No,36.0,0.0,No,36.0,3
38,7844.0,7844.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
39,8032.0,0.0,No,204.0,0.0,No,64.0,0.0,No,62.0,3
40,7863.0,7863.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
41,7950.0,0.0,No,190.0,0.0,No,62.0,0.0,No,61.0,3
42,8055.0,8055.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
43,7842.0,0.0,No,185.0,0.0,No,28.0,0.0,No,27.0,3
44,7806.0,0.0,No,256.0,0.0,No,86.0,0.0,No,84.0,3
45,7975.0,0.0,No,324.0,0.0,No,171.0,0.0,No,167.0,3
46,7949.0,7949.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
47,8161.0,0.0,No,275.0,0.0,No,106.0,0.0,No,104.0,3
48,7922.0,0.0,No,218.0,0.0,No,77.0,0.0,No,76.0,3
49,7963.0,0.0,No,222.0,0.0,No,76.0,0.0,No,75.0,3
50,7912.0,0.0,No,341.0,0.0,No,209.0,0.0,No,208.0,3
51,7867.0,0.0,No,259.0,0.0,No,133.0,0.0,No,131.0,3
52,7712.0,7712.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
53,7981.0,0.0,No,275.0,0.0,No,139.0,0.0,No,136.0,3
54,7816.0,0.0,No,168.0,0.0,No,37.0,0.0,No,35.0,3
55,8061.0,0.0,No,188.0,0.0,No,36.0,0.0,No,35.0,3
56,7995.0,0.0,No,253.0,0.0,No,102.0,0.0,No,100.0,3
57,7798.0,0.0,No,165.0,0.0,No,31.0,0.0,No,29.0,3
58,7973.0,7973.0,No,0.0,0.0,Yes,0.0,0.0,Yes,0.0,3
59,7774.0,0.0,No,226.0,0.0,No,85.0,0.0,No,81.0,3
60,7917.0,0.0,No,213.0,0.0,No,81.0,0.0,No,78.0,3
